src,back_st,back_end,stdev,theo_err,mad_arr
58.0,62.0,77.0,0.0294,0.0147,0.0127
58.0,62.0,78.0,0.0287,0.0145,0.0125
58.0,62.0,79.0,0.0281,0.0143,0.0123
58.0,62.0,80.0,0.0277,0.0142,0.0122
58.0,62.0,81.0,0.0303,0.014,0.0122
58.0,62.0,82.0,0.0297,0.0139,0.0125
58.0,62.0,83.0,0.0292,0.0138,0.0125
58.0,62.0,84.0,0.0288,0.0137,0.013
58.0,62.0,85.0,0.0285,0.0136,0.0128
58.0,62.0,86.0,0.0281,0.0135,0.0128
58.0,62.0,87.0,0.0277,0.0134,0.0127
58.0,62.0,88.0,0.0273,0.0133,0.0128
58.0,62.0,89.0,0.027,0.0133,0.0127
58.0,62.0,90.0,0.0267,0.0132,0.0125
58.0,62.0,91.0,0.0264,0.0132,0.0125
58.0,62.0,92.0,0.0261,0.0131,0.0124
58.0,62.0,93.0,0.0259,0.0131,0.0123
58.0,62.0,94.0,0.0257,0.013,0.0124
58.0,62.0,95.0,0.0256,0.013,0.0128
58.0,62.0,96.0,0.0257,0.0129,0.0127
58.0,62.0,97.0,0.0255,0.0129,0.0128
58.0,62.0,98.0,0.0254,0.0129,0.0128
58.0,62.0,99.0,0.0253,0.0128,0.0128
58.0,62.0,100.0,0.0251,0.0128,0.0128
58.0,62.0,101.0,0.025,0.0128,0.0128
58.0,62.0,102.0,0.0249,0.0127,0.0127
58.0,62.0,103.0,0.0248,0.0127,0.0127
58.0,62.0,104.0,0.0249,0.0127,0.0127
58.0,62.0,105.0,0.0252,0.0127,0.0128
58.0,62.0,106.0,0.0253,0.0126,0.0127
58.0,62.0,107.0,0.0252,0.0126,0.0127
58.0,62.0,108.0,0.0251,0.0126,0.0127
58.0,62.0,109.0,0.025,0.0126,0.0128
58.0,63.0,65.0,0.0379,0.0293,0.0217
58.0,63.0,66.0,0.0415,0.0245,0.0196
58.0,63.0,67.0,0.0431,0.0218,0.0168
58.0,63.0,68.0,0.0383,0.02,0.0163
58.0,63.0,69.0,0.0403,0.0187,0.0165
58.0,63.0,70.0,0.0389,0.0177,0.0161
58.0,63.0,71.0,0.0362,0.0169,0.0158
58.0,63.0,72.0,0.0357,0.0163,0.0153
58.0,63.0,73.0,0.0341,0.0159,0.0147
58.0,63.0,74.0,0.0328,0.0155,0.015
58.0,63.0,75.0,0.0315,0.0151,0.014
58.0,63.0,76.0,0.0304,0.0148,0.0138
58.0,63.0,77.0,0.0295,0.0146,0.0136
58.0,63.0,78.0,0.0288,0.0144,0.0133
58.0,63.0,79.0,0.0282,0.0142,0.0129
58.0,63.0,80.0,0.0277,0.014,0.0127
58.0,63.0,81.0,0.0304,0.0139,0.0124
58.0,63.0,82.0,0.0298,0.0138,0.0127
58.0,63.0,83.0,0.0294,0.0137,0.0128
58.0,63.0,84.0,0.0289,0.0136,0.0128
58.0,63.0,85.0,0.0286,0.0135,0.0127
58.0,63.0,86.0,0.0281,0.0134,0.0124
58.0,63.0,87.0,0.0277,0.0133,0.0126
58.0,63.0,88.0,0.0273,0.0132,0.0127
58.0,63.0,89.0,0.027,0.0132,0.0127
58.0,63.0,90.0,0.0267,0.0131,0.0126
58.0,63.0,91.0,0.0264,0.0131,0.0123
58.0,63.0,92.0,0.0261,0.013,0.0126
58.0,63.0,93.0,0.0259,0.013,0.0126
58.0,63.0,94.0,0.0257,0.0129,0.0126
58.0,63.0,95.0,0.0255,0.0129,0.0127
58.0,63.0,96.0,0.0256,0.0129,0.0126
58.0,63.0,97.0,0.0255,0.0128,0.0126
58.0,63.0,98.0,0.0254,0.0128,0.0127
58.0,63.0,99.0,0.0252,0.0128,0.0126
58.0,63.0,100.0,0.0251,0.0127,0.0126
58.0,63.0,101.0,0.025,0.0127,0.0126
58.0,63.0,102.0,0.0248,0.0127,0.0125
58.0,63.0,103.0,0.0248,0.0127,0.0126
58.0,63.0,104.0,0.0249,0.0126,0.0125
58.0,63.0,105.0,0.0252,0.0126,0.0126
58.0,63.0,106.0,0.0253,0.0126,0.0125
58.0,63.0,107.0,0.0251,0.0126,0.0124
58.0,63.0,108.0,0.025,0.0126,0.0125
58.0,63.0,109.0,0.0249,0.0125,0.0126
58.0,64.0,66.0,0.0493,0.027,0.0207
58.0,64.0,67.0,0.0495,0.0229,0.0167
58.0,64.0,68.0,0.0416,0.0205,0.0168
58.0,64.0,69.0,0.0434,0.0189,0.0171
58.0,64.0,70.0,0.0413,0.0178,0.0165
58.0,64.0,71.0,0.0378,0.0169,0.0153
58.0,64.0,72.0,0.0371,0.0163,0.0152
58.0,64.0,73.0,0.0351,0.0158,0.0146
58.0,64.0,74.0,0.0335,0.0153,0.0141
58.0,64.0,75.0,0.0321,0.015,0.0136
58.0,64.0,76.0,0.0309,0.0147,0.0135
58.0,64.0,77.0,0.0299,0.0145,0.0132
58.0,64.0,78.0,0.0291,0.0143,0.0127
58.0,64.0,79.0,0.0284,0.0141,0.0124
58.0,64.0,80.0,0.0279,0.0139,0.0124
58.0,64.0,81.0,0.0308,0.0138,0.0125
58.0,64.0,82.0,0.0301,0.0137,0.0125
58.0,64.0,83.0,0.0296,0.0136,0.0125
58.0,64.0,84.0,0.0292,0.0135,0.0126
58.0,64.0,85.0,0.0288,0.0134,0.0122
58.0,64.0,86.0,0.0283,0.0133,0.0126
58.0,64.0,87.0,0.0278,0.0132,0.0128
58.0,64.0,88.0,0.0274,0.0132,0.0128
58.0,64.0,89.0,0.0271,0.0131,0.0125
58.0,64.0,90.0,0.0267,0.013,0.0124
58.0,64.0,91.0,0.0264,0.013,0.0124
58.0,64.0,92.0,0.0261,0.013,0.0126
58.0,64.0,93.0,0.0259,0.0129,0.0125
58.0,64.0,94.0,0.0257,0.0129,0.0126
58.0,64.0,95.0,0.0255,0.0128,0.0125
58.0,64.0,96.0,0.0256,0.0128,0.0127
58.0,64.0,97.0,0.0255,0.0128,0.0126
58.0,64.0,98.0,0.0254,0.0127,0.0125
58.0,64.0,99.0,0.0252,0.0127,0.0125
58.0,64.0,100.0,0.0251,0.0127,0.0126
58.0,64.0,101.0,0.025,0.0127,0.0127
58.0,64.0,102.0,0.0248,0.0126,0.0126
58.0,64.0,103.0,0.0247,0.0126,0.0126
58.0,64.0,104.0,0.0249,0.0126,0.0125
58.0,64.0,105.0,0.0252,0.0126,0.0124
58.0,64.0,106.0,0.0253,0.0125,0.0124
58.0,64.0,107.0,0.0251,0.0125,0.0124
58.0,64.0,108.0,0.025,0.0125,0.0125
58.0,64.0,109.0,0.0249,0.0125,0.0125
58.0,65.0,67.0,0.0652,0.0253,0.0181
58.0,65.0,68.0,0.0488,0.0216,0.0163
58.0,65.0,69.0,0.0485,0.0194,0.017
58.0,65.0,70.0,0.0448,0.018,0.0161
58.0,65.0,71.0,0.04,0.017,0.0155
58.0,65.0,72.0,0.0389,0.0163,0.015
58.0,65.0,73.0,0.0364,0.0157,0.0148
58.0,65.0,74.0,0.0345,0.0153,0.0144
58.0,65.0,75.0,0.0328,0.0149,0.0132
58.0,65.0,76.0,0.0314,0.0146,0.0131
58.0,65.0,77.0,0.0302,0.0144,0.013
58.0,65.0,78.0,0.0294,0.0142,0.0126
58.0,65.0,79.0,0.0286,0.014,0.0129
58.0,65.0,80.0,0.028,0.0138,0.0126
58.0,65.0,81.0,0.0312,0.0137,0.0124
58.0,65.0,82.0,0.0305,0.0136,0.0122
58.0,65.0,83.0,0.0299,0.0135,0.0122
58.0,65.0,84.0,0.0294,0.0134,0.0123
58.0,65.0,85.0,0.029,0.0133,0.0124
58.0,65.0,86.0,0.0284,0.0132,0.0127
58.0,65.0,87.0,0.028,0.0132,0.0126
58.0,65.0,88.0,0.0275,0.0131,0.0127
58.0,65.0,89.0,0.0272,0.013,0.0127
58.0,65.0,90.0,0.0268,0.013,0.0125
58.0,65.0,91.0,0.0265,0.0129,0.0123
58.0,65.0,92.0,0.0262,0.0129,0.0125
58.0,65.0,93.0,0.0259,0.0128,0.0125
58.0,65.0,94.0,0.0257,0.0128,0.0125
58.0,65.0,95.0,0.0255,0.0128,0.0125
58.0,65.0,96.0,0.0256,0.0127,0.0125
58.0,65.0,97.0,0.0255,0.0127,0.0126
58.0,65.0,98.0,0.0254,0.0127,0.0124
58.0,65.0,99.0,0.0252,0.0127,0.0124
58.0,65.0,100.0,0.0251,0.0126,0.0124
58.0,65.0,101.0,0.025,0.0126,0.0124
58.0,65.0,102.0,0.0248,0.0126,0.0123
58.0,65.0,103.0,0.0247,0.0126,0.0125
58.0,65.0,104.0,0.0249,0.0125,0.0124
58.0,65.0,105.0,0.0252,0.0125,0.0124
58.0,65.0,106.0,0.0253,0.0125,0.0124
58.0,65.0,107.0,0.0251,0.0125,0.0124
58.0,65.0,108.0,0.025,0.0125,0.0125
58.0,65.0,109.0,0.0249,0.0125,0.0126
58.0,66.0,68.0,0.0403,0.0238,0.0178
58.0,66.0,69.0,0.0491,0.0205,0.0182
58.0,66.0,70.0,0.0454,0.0185,0.0162
58.0,66.0,71.0,0.0399,0.0173,0.0164
58.0,66.0,72.0,0.0392,0.0164,0.0153
58.0,66.0,73.0,0.0364,0.0158,0.0146
58.0,66.0,74.0,0.0344,0.0153,0.0145
58.0,66.0,75.0,0.0326,0.0149,0.0142
58.0,66.0,76.0,0.0311,0.0146,0.0141
58.0,66.0,77.0,0.03,0.0143,0.0135
58.0,66.0,78.0,0.0291,0.0141,0.0131
58.0,66.0,79.0,0.0283,0.0139,0.0126
58.0,66.0,80.0,0.0278,0.0138,0.0129
58.0,66.0,81.0,0.0315,0.0136,0.0126
58.0,66.0,82.0,0.0307,0.0135,0.0125
58.0,66.0,83.0,0.0301,0.0134,0.0124
58.0,66.0,84.0,0.0295,0.0133,0.0124
58.0,66.0,85.0,0.0291,0.0132,0.0129
58.0,66.0,86.0,0.0286,0.0132,0.0128
58.0,66.0,87.0,0.0281,0.0131,0.0127
58.0,66.0,88.0,0.0276,0.013,0.0131
58.0,66.0,89.0,0.0272,0.013,0.013
58.0,66.0,90.0,0.0269,0.0129,0.0131
58.0,66.0,91.0,0.0265,0.0129,0.0127
58.0,66.0,92.0,0.0262,0.0128,0.0128
58.0,66.0,93.0,0.026,0.0128,0.0127
58.0,66.0,94.0,0.0258,0.0128,0.0126
58.0,66.0,95.0,0.0256,0.0127,0.0124
58.0,66.0,96.0,0.0257,0.0127,0.0125
58.0,66.0,97.0,0.0256,0.0127,0.0125
58.0,66.0,98.0,0.0254,0.0126,0.0125
58.0,66.0,99.0,0.0252,0.0126,0.0124
58.0,66.0,100.0,0.0251,0.0126,0.0124
58.0,66.0,101.0,0.025,0.0126,0.0124
58.0,66.0,102.0,0.0249,0.0125,0.0124
58.0,66.0,103.0,0.0248,0.0125,0.0123
58.0,66.0,104.0,0.0249,0.0125,0.0123
58.0,66.0,105.0,0.0252,0.0125,0.0124
58.0,66.0,106.0,0.0253,0.0125,0.0125
58.0,66.0,107.0,0.0252,0.0125,0.0123
58.0,66.0,108.0,0.0251,0.0124,0.0123
58.0,66.0,109.0,0.0249,0.0124,0.0125
58.0,67.0,69.0,0.0626,0.0225,0.0184
58.0,67.0,70.0,0.0532,0.0194,0.0177
58.0,67.0,71.0,0.0441,0.0177,0.0171
58.0,67.0,72.0,0.0426,0.0166,0.0151
58.0,67.0,73.0,0.0388,0.0159,0.0144
58.0,67.0,74.0,0.036,0.0153,0.0149
58.0,67.0,75.0,0.0338,0.0149,0.0138
58.0,67.0,76.0,0.032,0.0145,0.0139
58.0,67.0,77.0,0.0306,0.0143,0.0133
58.0,67.0,78.0,0.0296,0.014,0.0135
58.0,67.0,79.0,0.0286,0.0139,0.0134
58.0,67.0,80.0,0.028,0.0137,0.013
58.0,67.0,81.0,0.0322,0.0136,0.0127
58.0,67.0,82.0,0.0313,0.0134,0.0127
58.0,67.0,83.0,0.0306,0.0133,0.0126
58.0,67.0,84.0,0.03,0.0133,0.0124
58.0,67.0,85.0,0.0295,0.0132,0.0128
58.0,67.0,86.0,0.0289,0.0131,0.0129
58.0,67.0,87.0,0.0283,0.013,0.0131
58.0,67.0,88.0,0.0278,0.013,0.0132
58.0,67.0,89.0,0.0274,0.0129,0.0132
58.0,67.0,90.0,0.027,0.0129,0.0132
58.0,67.0,91.0,0.0267,0.0128,0.0133
58.0,67.0,92.0,0.0264,0.0128,0.0133
58.0,67.0,93.0,0.0261,0.0128,0.0131
58.0,67.0,94.0,0.0259,0.0127,0.0128
58.0,67.0,95.0,0.0257,0.0127,0.0129
58.0,67.0,96.0,0.0258,0.0127,0.0127
58.0,67.0,97.0,0.0256,0.0126,0.0126
58.0,67.0,98.0,0.0255,0.0126,0.0125
58.0,67.0,99.0,0.0253,0.0126,0.0124
58.0,67.0,100.0,0.0252,0.0126,0.0125
58.0,67.0,101.0,0.0251,0.0125,0.0126
58.0,67.0,102.0,0.0249,0.0125,0.0126
58.0,67.0,103.0,0.0248,0.0125,0.0125
58.0,67.0,104.0,0.025,0.0125,0.0125
58.0,67.0,105.0,0.0253,0.0125,0.0126
58.0,67.0,106.0,0.0254,0.0124,0.0127
58.0,67.0,107.0,0.0252,0.0124,0.0128
58.0,67.0,108.0,0.0251,0.0124,0.0129
58.0,67.0,109.0,0.025,0.0124,0.0129
58.0,68.0,70.0,0.0702,0.0212,0.0181
58.0,68.0,71.0,0.0519,0.0185,0.0172
58.0,68.0,72.0,0.0482,0.017,0.0162
58.0,68.0,73.0,0.0422,0.0161,0.0153
58.0,68.0,74.0,0.0384,0.0154,0.0153
58.0,68.0,75.0,0.0354,0.0149,0.0148
58.0,68.0,76.0,0.0331,0.0145,0.0141
58.0,68.0,77.0,0.0314,0.0142,0.0137
58.0,68.0,78.0,0.0302,0.014,0.0139
58.0,68.0,79.0,0.0291,0.0138,0.0133
58.0,68.0,80.0,0.0284,0.0137,0.0131
58.0,68.0,81.0,0.033,0.0135,0.0128
58.0,68.0,82.0,0.0319,0.0134,0.0127
58.0,68.0,83.0,0.0311,0.0133,0.0126
58.0,68.0,84.0,0.0305,0.0132,0.0125
58.0,68.0,85.0,0.0299,0.0131,0.0128
58.0,68.0,86.0,0.0293,0.013,0.0129
58.0,68.0,87.0,0.0286,0.013,0.0128
58.0,68.0,88.0,0.0281,0.0129,0.0128
58.0,68.0,89.0,0.0277,0.0129,0.0127
58.0,68.0,90.0,0.0272,0.0128,0.0124
58.0,68.0,91.0,0.0268,0.0128,0.0124
58.0,68.0,92.0,0.0265,0.0127,0.0125
58.0,68.0,93.0,0.0262,0.0127,0.0123
58.0,68.0,94.0,0.026,0.0127,0.0126
58.0,68.0,95.0,0.0257,0.0126,0.0126
58.0,68.0,96.0,0.0259,0.0126,0.0128
58.0,68.0,97.0,0.0257,0.0126,0.0124
58.0,68.0,98.0,0.0256,0.0126,0.0126
58.0,68.0,99.0,0.0254,0.0125,0.0126
58.0,68.0,100.0,0.0252,0.0125,0.0126
58.0,68.0,101.0,0.0251,0.0125,0.0126
58.0,68.0,102.0,0.025,0.0125,0.0126
58.0,68.0,103.0,0.0248,0.0125,0.0126
58.0,68.0,104.0,0.025,0.0124,0.0127
58.0,68.0,105.0,0.0253,0.0124,0.0126
58.0,68.0,106.0,0.0254,0.0124,0.0127
58.0,68.0,107.0,0.0253,0.0124,0.0127
58.0,68.0,108.0,0.0252,0.0124,0.0128
58.0,68.0,109.0,0.025,0.0124,0.0129
58.0,69.0,71.0,0.0371,0.0201,0.0169
58.0,69.0,72.0,0.0438,0.0177,0.0161
58.0,69.0,73.0,0.0381,0.0164,0.0157
58.0,69.0,74.0,0.0349,0.0156,0.0153
58.0,69.0,75.0,0.0324,0.015,0.0139
58.0,69.0,76.0,0.0304,0.0146,0.0139
58.0,69.0,77.0,0.029,0.0143,0.0135
58.0,69.0,78.0,0.028,0.014,0.0133
58.0,69.0,79.0,0.0272,0.0138,0.0129
58.0,69.0,80.0,0.0268,0.0136,0.0126
58.0,69.0,81.0,0.0325,0.0135,0.0125
58.0,69.0,82.0,0.0315,0.0134,0.0123
58.0,69.0,83.0,0.0307,0.0133,0.0123
58.0,69.0,84.0,0.03,0.0132,0.0123
58.0,69.0,85.0,0.0295,0.0131,0.0128
58.0,69.0,86.0,0.0288,0.013,0.0127
58.0,69.0,87.0,0.0282,0.0129,0.0124
58.0,69.0,88.0,0.0277,0.0129,0.0124
58.0,69.0,89.0,0.0272,0.0128,0.0126
58.0,69.0,90.0,0.0268,0.0128,0.0124
58.0,69.0,91.0,0.0265,0.0128,0.0124
58.0,69.0,92.0,0.0261,0.0127,0.0124
58.0,69.0,93.0,0.0259,0.0127,0.0123
58.0,69.0,94.0,0.0256,0.0126,0.0124
58.0,69.0,95.0,0.0254,0.0126,0.0125
58.0,69.0,96.0,0.0256,0.0126,0.0124
58.0,69.0,97.0,0.0254,0.0126,0.0126
58.0,69.0,98.0,0.0253,0.0125,0.0128
58.0,69.0,99.0,0.0251,0.0125,0.0127
58.0,69.0,100.0,0.025,0.0125,0.0126
58.0,69.0,101.0,0.0249,0.0125,0.0126
58.0,69.0,102.0,0.0247,0.0125,0.0127
58.0,69.0,103.0,0.0246,0.0124,0.0128
58.0,69.0,104.0,0.0248,0.0124,0.0128
58.0,69.0,105.0,0.0252,0.0124,0.0127
58.0,69.0,106.0,0.0253,0.0124,0.0127
58.0,69.0,107.0,0.0251,0.0124,0.0128
58.0,69.0,108.0,0.025,0.0124,0.0127
58.0,69.0,109.0,0.0249,0.0124,0.0129
58.0,70.0,72.0,0.0543,0.0192,0.0163
58.0,70.0,73.0,0.0427,0.0171,0.0158
58.0,70.0,74.0,0.0374,0.016,0.0153
58.0,70.0,75.0,0.0337,0.0152,0.0142
58.0,70.0,76.0,0.0311,0.0147,0.0137
58.0,70.0,77.0,0.0294,0.0143,0.0129
58.0,70.0,78.0,0.0282,0.014,0.0132
58.0,70.0,79.0,0.0272,0.0138,0.0123
58.0,70.0,80.0,0.0267,0.0136,0.0127
58.0,70.0,81.0,0.0329,0.0135,0.0123
58.0,70.0,82.0,0.0317,0.0133,0.0125
58.0,70.0,83.0,0.0309,0.0132,0.0121
58.0,70.0,84.0,0.0301,0.0131,0.0124
58.0,70.0,85.0,0.0296,0.0131,0.0128
58.0,70.0,86.0,0.0289,0.013,0.0124
58.0,70.0,87.0,0.0282,0.0129,0.0125
58.0,70.0,88.0,0.0277,0.0129,0.0125
58.0,70.0,89.0,0.0272,0.0128,0.0126
58.0,70.0,90.0,0.0268,0.0128,0.0129
58.0,70.0,91.0,0.0264,0.0127,0.0126
58.0,70.0,92.0,0.0261,0.0127,0.0122
58.0,70.0,93.0,0.0258,0.0126,0.0119
58.0,70.0,94.0,0.0255,0.0126,0.0121
58.0,70.0,95.0,0.0253,0.0126,0.0124
58.0,70.0,96.0,0.0255,0.0126,0.0127
58.0,70.0,97.0,0.0254,0.0125,0.0127
58.0,70.0,98.0,0.0252,0.0125,0.0126
58.0,70.0,99.0,0.0251,0.0125,0.0127
58.0,70.0,100.0,0.0249,0.0125,0.0127
58.0,70.0,101.0,0.0248,0.0125,0.0127
58.0,70.0,102.0,0.0247,0.0124,0.0127
58.0,70.0,103.0,0.0246,0.0124,0.0128
58.0,70.0,104.0,0.0247,0.0124,0.0128
58.0,70.0,105.0,0.0251,0.0124,0.0129
58.0,70.0,106.0,0.0252,0.0124,0.0128
58.0,70.0,107.0,0.0251,0.0124,0.0127
58.0,70.0,108.0,0.025,0.0123,0.0128
58.0,70.0,109.0,0.0249,0.0123,0.0129
58.0,71.0,73.0,0.0471,0.0186,0.017
58.0,71.0,74.0,0.0391,0.0167,0.0156
58.0,71.0,75.0,0.0341,0.0156,0.0146
58.0,71.0,76.0,0.031,0.0149,0.0134
58.0,71.0,77.0,0.029,0.0144,0.0133
58.0,71.0,78.0,0.0278,0.0141,0.0132
58.0,71.0,79.0,0.0268,0.0138,0.0124
58.0,71.0,80.0,0.0263,0.0136,0.0126
58.0,71.0,81.0,0.0334,0.0135,0.0123
58.0,71.0,82.0,0.032,0.0133,0.0123
58.0,71.0,83.0,0.0311,0.0132,0.0123
58.0,71.0,84.0,0.0303,0.0131,0.0125
58.0,71.0,85.0,0.0298,0.013,0.0129
58.0,71.0,86.0,0.029,0.013,0.0129
58.0,71.0,87.0,0.0283,0.0129,0.013
58.0,71.0,88.0,0.0277,0.0128,0.0126
58.0,71.0,89.0,0.0272,0.0128,0.0127
58.0,71.0,90.0,0.0267,0.0127,0.0128
58.0,71.0,91.0,0.0263,0.0127,0.0125
58.0,71.0,92.0,0.026,0.0127,0.0121
58.0,71.0,93.0,0.0257,0.0126,0.0122
58.0,71.0,94.0,0.0255,0.0126,0.0122
58.0,71.0,95.0,0.0253,0.0126,0.0124
58.0,71.0,96.0,0.0255,0.0125,0.0125
58.0,71.0,97.0,0.0253,0.0125,0.0129
58.0,71.0,98.0,0.0252,0.0125,0.0128
58.0,71.0,99.0,0.025,0.0125,0.0128
58.0,71.0,100.0,0.0249,0.0125,0.0128
58.0,71.0,101.0,0.0247,0.0124,0.0128
58.0,71.0,102.0,0.0246,0.0124,0.0128
58.0,71.0,103.0,0.0245,0.0124,0.0128
58.0,71.0,104.0,0.0247,0.0124,0.0129
58.0,71.0,105.0,0.0251,0.0124,0.0127
58.0,71.0,106.0,0.0252,0.0124,0.0127
58.0,71.0,107.0,0.0251,0.0123,0.0128
58.0,71.0,108.0,0.025,0.0123,0.0128
58.0,71.0,109.0,0.0248,0.0123,0.0129
58.0,72.0,74.0,0.036,0.018,0.0161
58.0,72.0,75.0,0.0306,0.0162,0.014
58.0,72.0,76.0,0.0281,0.0152,0.013
58.0,72.0,77.0,0.0267,0.0146,0.013
58.0,72.0,78.0,0.026,0.0142,0.0132
58.0,72.0,79.0,0.0253,0.0139,0.0124
58.0,72.0,80.0,0.025,0.0137,0.0122
58.0,72.0,81.0,0.034,0.0135,0.0123
58.0,72.0,82.0,0.0324,0.0133,0.0123
58.0,72.0,83.0,0.0313,0.0132,0.0122
58.0,72.0,84.0,0.0305,0.0131,0.0127
58.0,72.0,85.0,0.0299,0.013,0.0127
58.0,72.0,86.0,0.029,0.0129,0.0132
58.0,72.0,87.0,0.0283,0.0129,0.0129
58.0,72.0,88.0,0.0276,0.0128,0.013
58.0,72.0,89.0,0.0271,0.0128,0.0126
58.0,72.0,90.0,0.0266,0.0127,0.0126
58.0,72.0,91.0,0.0262,0.0127,0.0124
58.0,72.0,92.0,0.0259,0.0126,0.0125
58.0,72.0,93.0,0.0256,0.0126,0.0122
58.0,72.0,94.0,0.0253,0.0126,0.0123
58.0,72.0,95.0,0.0251,0.0125,0.0123
58.0,72.0,96.0,0.0254,0.0125,0.0124
58.0,72.0,97.0,0.0252,0.0125,0.0126
58.0,72.0,98.0,0.0251,0.0125,0.0125
58.0,72.0,99.0,0.0249,0.0125,0.0126
58.0,72.0,100.0,0.0248,0.0124,0.0127
58.0,72.0,101.0,0.0247,0.0124,0.0127
58.0,72.0,102.0,0.0245,0.0124,0.0127
58.0,72.0,103.0,0.0244,0.0124,0.0127
58.0,72.0,104.0,0.0246,0.0124,0.0126
58.0,72.0,105.0,0.0251,0.0124,0.0126
58.0,72.0,106.0,0.0252,0.0123,0.0126
58.0,72.0,107.0,0.025,0.0123,0.0128
58.0,72.0,108.0,0.0249,0.0123,0.0127
58.0,72.0,109.0,0.0248,0.0123,0.0128
58.0,73.0,75.0,0.0278,0.0174,0.0141
58.0,73.0,76.0,0.0262,0.0158,0.0132
58.0,73.0,77.0,0.0255,0.0149,0.0129
58.0,73.0,78.0,0.025,0.0144,0.0125
58.0,73.0,79.0,0.0245,0.014,0.0114
58.0,73.0,80.0,0.0244,0.0138,0.0114
58.0,73.0,81.0,0.0357,0.0135,0.0118
58.0,73.0,82.0,0.0336,0.0134,0.0122
58.0,73.0,83.0,0.0323,0.0132,0.0119
58.0,73.0,84.0,0.0313,0.0131,0.0121
58.0,73.0,85.0,0.0306,0.013,0.0123
58.0,73.0,86.0,0.0296,0.0129,0.0127
58.0,73.0,87.0,0.0287,0.0129,0.0124
58.0,73.0,88.0,0.0279,0.0128,0.0124
58.0,73.0,89.0,0.0274,0.0128,0.0125
58.0,73.0,90.0,0.0268,0.0127,0.0128
58.0,73.0,91.0,0.0264,0.0127,0.0127
58.0,73.0,92.0,0.026,0.0126,0.0129
58.0,73.0,93.0,0.0257,0.0126,0.0126
58.0,73.0,94.0,0.0254,0.0126,0.0121
58.0,73.0,95.0,0.0252,0.0125,0.0122
58.0,73.0,96.0,0.0254,0.0125,0.0122
58.0,73.0,97.0,0.0253,0.0125,0.0123
58.0,73.0,98.0,0.0251,0.0125,0.0122
58.0,73.0,99.0,0.0249,0.0124,0.0122
58.0,73.0,100.0,0.0248,0.0124,0.0125
58.0,73.0,101.0,0.0247,0.0124,0.0126
58.0,73.0,102.0,0.0245,0.0124,0.0124
58.0,73.0,103.0,0.0244,0.0124,0.0124
58.0,73.0,104.0,0.0246,0.0124,0.0126
58.0,73.0,105.0,0.0251,0.0123,0.0126
58.0,73.0,106.0,0.0252,0.0123,0.0126
58.0,73.0,107.0,0.0251,0.0123,0.0127
58.0,73.0,108.0,0.0249,0.0123,0.0127
58.0,73.0,109.0,0.0248,0.0123,0.0127
58.0,74.0,76.0,0.0263,0.017,0.0128
58.0,74.0,77.0,0.0256,0.0155,0.013
58.0,74.0,78.0,0.0251,0.0147,0.0126
58.0,74.0,79.0,0.0244,0.0142,0.0122
58.0,74.0,80.0,0.0244,0.0139,0.0115
58.0,74.0,81.0,0.0385,0.0136,0.0121
58.0,74.0,82.0,0.0357,0.0134,0.0124
58.0,74.0,83.0,0.0339,0.0133,0.0122
58.0,74.0,84.0,0.0326,0.0131,0.0119
58.0,74.0,85.0,0.0317,0.013,0.012
58.0,74.0,86.0,0.0305,0.0129,0.0125
58.0,74.0,87.0,0.0294,0.0129,0.0123
58.0,74.0,88.0,0.0285,0.0128,0.0125
58.0,74.0,89.0,0.0278,0.0128,0.0128
58.0,74.0,90.0,0.0272,0.0127,0.013
58.0,74.0,91.0,0.0267,0.0127,0.0127
58.0,74.0,92.0,0.0263,0.0126,0.0126
58.0,74.0,93.0,0.0259,0.0126,0.0122
58.0,74.0,94.0,0.0256,0.0126,0.0125
58.0,74.0,95.0,0.0254,0.0125,0.0122
58.0,74.0,96.0,0.0256,0.0125,0.0121
58.0,74.0,97.0,0.0255,0.0125,0.0124
58.0,74.0,98.0,0.0253,0.0124,0.0121
58.0,74.0,99.0,0.0251,0.0124,0.0124
58.0,74.0,100.0,0.0249,0.0124,0.0125
58.0,74.0,101.0,0.0248,0.0124,0.0125
58.0,74.0,102.0,0.0246,0.0124,0.0125
58.0,74.0,103.0,0.0245,0.0124,0.0123
58.0,74.0,104.0,0.0247,0.0123,0.0125
58.0,74.0,105.0,0.0252,0.0123,0.0124
58.0,74.0,106.0,0.0253,0.0123,0.0127
58.0,74.0,107.0,0.0252,0.0123,0.0126
58.0,74.0,108.0,0.025,0.0123,0.0127
58.0,74.0,109.0,0.0249,0.0123,0.0127
58.0,75.0,77.0,0.0268,0.0167,0.0123
58.0,75.0,78.0,0.0256,0.0153,0.0131
58.0,75.0,79.0,0.0246,0.0146,0.0117
58.0,75.0,80.0,0.0247,0.0141,0.0114
58.0,75.0,81.0,0.0424,0.0138,0.012
58.0,75.0,82.0,0.0385,0.0135,0.0119
58.0,75.0,83.0,0.0361,0.0133,0.0121
58.0,75.0,84.0,0.0343,0.0132,0.0125
58.0,75.0,85.0,0.0331,0.0131,0.0123
58.0,75.0,86.0,0.0315,0.013,0.0128
58.0,75.0,87.0,0.0302,0.0129,0.0122
58.0,75.0,88.0,0.0292,0.0128,0.0125
58.0,75.0,89.0,0.0284,0.0128,0.0126
58.0,75.0,90.0,0.0277,0.0127,0.0128
