src,back_st,back_end,stdev,theo_err,mad_arr
34.0,89.0,92.0,0.0317,0.0235,0.0201
34.0,89.0,93.0,0.0317,0.0232,0.0202
34.0,89.0,94.0,0.0318,0.023,0.0201
34.0,89.0,95.0,0.0317,0.0229,0.0203
34.0,89.0,96.0,0.0316,0.0229,0.0202
34.0,89.0,97.0,0.0314,0.0228,0.02
34.0,89.0,98.0,0.0313,0.0228,0.02
34.0,89.0,99.0,0.0312,0.0227,0.0203
34.0,90.0,92.0,0.0318,0.0239,0.021
34.0,90.0,93.0,0.0318,0.0234,0.0215
34.0,90.0,94.0,0.0319,0.0232,0.0213
34.0,90.0,95.0,0.0318,0.023,0.0211
34.0,90.0,96.0,0.0316,0.0229,0.0207
34.0,90.0,97.0,0.0315,0.0229,0.02
34.0,90.0,98.0,0.0313,0.0228,0.0202
34.0,90.0,99.0,0.0313,0.0228,0.0204
34.0,91.0,93.0,0.0319,0.0239,0.0224
34.0,91.0,94.0,0.032,0.0234,0.0215
34.0,91.0,95.0,0.0318,0.0232,0.0217
34.0,91.0,96.0,0.0316,0.023,0.0215
34.0,91.0,97.0,0.0315,0.0229,0.0207
34.0,91.0,98.0,0.0313,0.0228,0.0206
34.0,91.0,99.0,0.0312,0.0228,0.0206
34.0,92.0,94.0,0.0323,0.0238,0.021
34.0,92.0,95.0,0.0319,0.0234,0.0213
34.0,92.0,96.0,0.0317,0.0231,0.0211
34.0,92.0,97.0,0.0315,0.023,0.0213
34.0,92.0,98.0,0.0313,0.0229,0.021
34.0,92.0,99.0,0.0313,0.0228,0.0214
34.0,93.0,95.0,0.032,0.0238,0.0204
34.0,93.0,96.0,0.0317,0.0234,0.0211
34.0,93.0,97.0,0.0314,0.0231,0.021
34.0,93.0,98.0,0.0312,0.023,0.021
34.0,93.0,99.0,0.0312,0.0229,0.021
34.0,94.0,96.0,0.0314,0.0238,0.0206
34.0,94.0,97.0,0.0311,0.0233,0.021
34.0,94.0,98.0,0.031,0.0231,0.0202
34.0,94.0,99.0,0.031,0.023,0.0205
34.0,95.0,97.0,0.0311,0.0238,0.0217
34.0,95.0,98.0,0.031,0.0233,0.0208
34.0,95.0,99.0,0.031,0.0231,0.0206
34.0,96.0,98.0,0.0308,0.0237,0.0209
34.0,96.0,99.0,0.0309,0.0233,0.0211
34.0,97.0,99.0,0.0311,0.0237,0.0209
35.0,50.0,52.0,0.0305,0.0266,0.021
35.0,50.0,53.0,0.0308,0.0253,0.0194
35.0,50.0,54.0,0.0306,0.0247,0.0212
35.0,50.0,55.0,0.0304,0.0243,0.0215
35.0,50.0,56.0,0.0305,0.024,0.0203
35.0,50.0,57.0,0.0303,0.0238,0.02
35.0,50.0,58.0,0.0302,0.0236,0.0194
35.0,50.0,59.0,0.0301,0.0235,0.0194
35.0,50.0,60.0,0.03,0.0233,0.0195
35.0,50.0,61.0,0.0299,0.0233,0.0191
35.0,50.0,62.0,0.0299,0.0232,0.0186
35.0,50.0,63.0,0.0298,0.0231,0.0193
35.0,50.0,64.0,0.0298,0.0231,0.0186
35.0,50.0,65.0,0.0297,0.023,0.019
35.0,50.0,66.0,0.0296,0.023,0.0189
35.0,50.0,67.0,0.0296,0.023,0.0189
35.0,50.0,68.0,0.0297,0.0229,0.0187
35.0,50.0,69.0,0.0296,0.0229,0.0188
35.0,50.0,70.0,0.0296,0.0229,0.019
35.0,50.0,71.0,0.0296,0.0228,0.0188
35.0,50.0,72.0,0.0296,0.0228,0.0188
35.0,50.0,73.0,0.0297,0.0228,0.0189
35.0,50.0,74.0,0.0297,0.0228,0.0188
35.0,50.0,75.0,0.0296,0.0228,0.0189
35.0,50.0,76.0,0.0297,0.0227,0.019
35.0,50.0,77.0,0.0296,0.0227,0.019
35.0,50.0,78.0,0.0297,0.0227,0.019
35.0,50.0,79.0,0.0297,0.0227,0.0188
35.0,50.0,80.0,0.0297,0.0227,0.019
35.0,50.0,81.0,0.0298,0.0227,0.0191
35.0,50.0,82.0,0.0299,0.0227,0.0188
35.0,50.0,83.0,0.0299,0.0227,0.0188
35.0,50.0,84.0,0.0299,0.0226,0.0187
35.0,50.0,85.0,0.0299,0.0226,0.0187
35.0,50.0,86.0,0.0299,0.0226,0.0188
35.0,50.0,87.0,0.0299,0.0226,0.0185
35.0,50.0,88.0,0.03,0.0226,0.0186
35.0,50.0,89.0,0.0301,0.0226,0.0187
35.0,50.0,90.0,0.0301,0.0226,0.0187
35.0,50.0,91.0,0.0302,0.0226,0.0188
35.0,50.0,92.0,0.0302,0.0226,0.0188
35.0,50.0,93.0,0.0302,0.0226,0.0189
35.0,50.0,94.0,0.0303,0.0226,0.0185
35.0,50.0,95.0,0.0303,0.0226,0.0185
35.0,50.0,96.0,0.0303,0.0226,0.0184
35.0,50.0,97.0,0.0303,0.0225,0.0187
35.0,50.0,98.0,0.0303,0.0225,0.0189
35.0,50.0,99.0,0.0303,0.0225,0.019
35.0,51.0,53.0,0.0314,0.0265,0.0187
35.0,51.0,54.0,0.031,0.0253,0.0207
35.0,51.0,55.0,0.0306,0.0246,0.0216
35.0,51.0,56.0,0.0307,0.0242,0.0207
35.0,51.0,57.0,0.0304,0.0239,0.0189
35.0,51.0,58.0,0.0304,0.0237,0.0192
35.0,51.0,59.0,0.0302,0.0235,0.0191
35.0,51.0,60.0,0.0301,0.0234,0.0193
35.0,51.0,61.0,0.0299,0.0233,0.0194
35.0,51.0,62.0,0.0299,0.0232,0.0185
35.0,51.0,63.0,0.0299,0.0231,0.0186
35.0,51.0,64.0,0.0298,0.0231,0.0184
35.0,51.0,65.0,0.0297,0.023,0.0184
35.0,51.0,66.0,0.0296,0.023,0.0189
35.0,51.0,67.0,0.0296,0.023,0.0191
35.0,51.0,68.0,0.0297,0.0229,0.0189
35.0,51.0,69.0,0.0296,0.0229,0.0189
35.0,51.0,70.0,0.0296,0.0229,0.0188
35.0,51.0,71.0,0.0296,0.0228,0.0187
35.0,51.0,72.0,0.0297,0.0228,0.0191
35.0,51.0,73.0,0.0297,0.0228,0.0189
35.0,51.0,74.0,0.0297,0.0228,0.019
35.0,51.0,75.0,0.0296,0.0228,0.019
35.0,51.0,76.0,0.0297,0.0227,0.0189
35.0,51.0,77.0,0.0297,0.0227,0.019
35.0,51.0,78.0,0.0297,0.0227,0.0191
35.0,51.0,79.0,0.0297,0.0227,0.0189
35.0,51.0,80.0,0.0298,0.0227,0.019
35.0,51.0,81.0,0.0298,0.0227,0.0191
35.0,51.0,82.0,0.0299,0.0227,0.0188
35.0,51.0,83.0,0.0299,0.0226,0.0189
35.0,51.0,84.0,0.0299,0.0226,0.0189
35.0,51.0,85.0,0.0299,0.0226,0.0188
35.0,51.0,86.0,0.03,0.0226,0.0187
35.0,51.0,87.0,0.03,0.0226,0.0187
35.0,51.0,88.0,0.03,0.0226,0.0187
35.0,51.0,89.0,0.0301,0.0226,0.0188
35.0,51.0,90.0,0.0301,0.0226,0.0188
35.0,51.0,91.0,0.0302,0.0226,0.0188
35.0,51.0,92.0,0.0302,0.0226,0.0187
35.0,51.0,93.0,0.0303,0.0226,0.0189
35.0,51.0,94.0,0.0303,0.0226,0.0187
35.0,51.0,95.0,0.0303,0.0226,0.0185
35.0,51.0,96.0,0.0304,0.0226,0.0186
35.0,51.0,97.0,0.0304,0.0225,0.0189
35.0,51.0,98.0,0.0304,0.0225,0.0188
35.0,51.0,99.0,0.0304,0.0225,0.0189
35.0,52.0,54.0,0.032,0.0264,0.0225
35.0,52.0,55.0,0.0313,0.0252,0.0202
35.0,52.0,56.0,0.0312,0.0245,0.0204
35.0,52.0,57.0,0.0308,0.0241,0.0206
35.0,52.0,58.0,0.0306,0.0238,0.0199
35.0,52.0,59.0,0.0304,0.0236,0.0196
35.0,52.0,60.0,0.0302,0.0235,0.0197
35.0,52.0,61.0,0.03,0.0234,0.0194
35.0,52.0,62.0,0.03,0.0233,0.0186
35.0,52.0,63.0,0.03,0.0232,0.0187
35.0,52.0,64.0,0.0299,0.0231,0.0188
35.0,52.0,65.0,0.0298,0.0231,0.0188
35.0,52.0,66.0,0.0297,0.023,0.0186
35.0,52.0,67.0,0.0297,0.023,0.0186
35.0,52.0,68.0,0.0298,0.0229,0.0188
35.0,52.0,69.0,0.0297,0.0229,0.0192
35.0,52.0,70.0,0.0297,0.0229,0.0187
35.0,52.0,71.0,0.0297,0.0228,0.0187
35.0,52.0,72.0,0.0297,0.0228,0.0189
35.0,52.0,73.0,0.0297,0.0228,0.0188
35.0,52.0,74.0,0.0298,0.0228,0.019
35.0,52.0,75.0,0.0297,0.0228,0.0189
35.0,52.0,76.0,0.0297,0.0227,0.0189
35.0,52.0,77.0,0.0297,0.0227,0.0193
35.0,52.0,78.0,0.0297,0.0227,0.0192
35.0,52.0,79.0,0.0298,0.0227,0.0193
35.0,52.0,80.0,0.0298,0.0227,0.0192
35.0,52.0,81.0,0.0299,0.0227,0.0191
35.0,52.0,82.0,0.0299,0.0227,0.0189
35.0,52.0,83.0,0.0299,0.0226,0.0191
35.0,52.0,84.0,0.03,0.0226,0.019
35.0,52.0,85.0,0.03,0.0226,0.019
35.0,52.0,86.0,0.03,0.0226,0.0189
35.0,52.0,87.0,0.03,0.0226,0.0189
35.0,52.0,88.0,0.0301,0.0226,0.0188
35.0,52.0,89.0,0.0301,0.0226,0.0189
35.0,52.0,90.0,0.0302,0.0226,0.019
35.0,52.0,91.0,0.0302,0.0226,0.0189
35.0,52.0,92.0,0.0303,0.0226,0.0188
35.0,52.0,93.0,0.0303,0.0226,0.019
35.0,52.0,94.0,0.0304,0.0226,0.0188
35.0,52.0,95.0,0.0304,0.0226,0.0187
35.0,52.0,96.0,0.0304,0.0225,0.0185
35.0,52.0,97.0,0.0304,0.0225,0.0189
35.0,52.0,98.0,0.0304,0.0225,0.019
35.0,52.0,99.0,0.0304,0.0225,0.0191
35.0,53.0,55.0,0.0314,0.0262,0.0201
35.0,53.0,56.0,0.0313,0.025,0.0198
35.0,53.0,57.0,0.0308,0.0244,0.0196
35.0,53.0,58.0,0.0306,0.024,0.0198
35.0,53.0,59.0,0.0303,0.0237,0.0199
35.0,53.0,60.0,0.0301,0.0236,0.0202
35.0,53.0,61.0,0.03,0.0234,0.0197
35.0,53.0,62.0,0.03,0.0233,0.0187
35.0,53.0,63.0,0.0299,0.0232,0.0181
35.0,53.0,64.0,0.0298,0.0231,0.0187
35.0,53.0,65.0,0.0297,0.0231,0.0188
35.0,53.0,66.0,0.0296,0.023,0.0189
35.0,53.0,67.0,0.0296,0.023,0.0191
35.0,53.0,68.0,0.0297,0.0229,0.0195
35.0,53.0,69.0,0.0297,0.0229,0.0198
35.0,53.0,70.0,0.0296,0.0229,0.0191
35.0,53.0,71.0,0.0296,0.0228,0.0187
35.0,53.0,72.0,0.0297,0.0228,0.019
35.0,53.0,73.0,0.0297,0.0228,0.019
35.0,53.0,74.0,0.0297,0.0228,0.0189
35.0,53.0,75.0,0.0297,0.0228,0.0192
35.0,53.0,76.0,0.0297,0.0227,0.0192
35.0,53.0,77.0,0.0297,0.0227,0.0196
35.0,53.0,78.0,0.0297,0.0227,0.0194
35.0,53.0,79.0,0.0297,0.0227,0.0195
35.0,53.0,80.0,0.0298,0.0227,0.019
35.0,53.0,81.0,0.0299,0.0227,0.0192
35.0,53.0,82.0,0.0299,0.0227,0.0189
35.0,53.0,83.0,0.0299,0.0226,0.0192
35.0,53.0,84.0,0.0299,0.0226,0.019
35.0,53.0,85.0,0.03,0.0226,0.0189
35.0,53.0,86.0,0.03,0.0226,0.019
35.0,53.0,87.0,0.03,0.0226,0.0188
35.0,53.0,88.0,0.0301,0.0226,0.0191
35.0,53.0,89.0,0.0301,0.0226,0.0189
35.0,53.0,90.0,0.0302,0.0226,0.0189
35.0,53.0,91.0,0.0302,0.0226,0.0187
35.0,53.0,92.0,0.0303,0.0226,0.0187
35.0,53.0,93.0,0.0303,0.0226,0.0187
35.0,53.0,94.0,0.0304,0.0226,0.0186
35.0,53.0,95.0,0.0304,0.0226,0.0187
35.0,53.0,96.0,0.0304,0.0225,0.0183
35.0,53.0,97.0,0.0304,0.0225,0.0185
35.0,53.0,98.0,0.0304,0.0225,0.0186
35.0,53.0,99.0,0.0304,0.0225,0.0188
35.0,54.0,56.0,0.0316,0.026,0.021
35.0,54.0,57.0,0.0308,0.0249,0.0196
35.0,54.0,58.0,0.0306,0.0243,0.0198
35.0,54.0,59.0,0.0303,0.0239,0.0189
35.0,54.0,60.0,0.0301,0.0237,0.0193
35.0,54.0,61.0,0.0299,0.0235,0.0193
35.0,54.0,62.0,0.0299,0.0234,0.0186
35.0,54.0,63.0,0.0299,0.0233,0.0185
35.0,54.0,64.0,0.0298,0.0232,0.0183
35.0,54.0,65.0,0.0296,0.0231,0.0187
35.0,54.0,66.0,0.0295,0.023,0.0189
35.0,54.0,67.0,0.0295,0.023,0.019
35.0,54.0,68.0,0.0297,0.023,0.0193
35.0,54.0,69.0,0.0296,0.0229,0.0196
35.0,54.0,70.0,0.0296,0.0229,0.0191
35.0,54.0,71.0,0.0296,0.0229,0.0189
35.0,54.0,72.0,0.0296,0.0228,0.0192
35.0,54.0,73.0,0.0297,0.0228,0.0188
35.0,54.0,74.0,0.0297,0.0228,0.019
35.0,54.0,75.0,0.0296,0.0228,0.0191
35.0,54.0,76.0,0.0297,0.0227,0.0192
35.0,54.0,77.0,0.0297,0.0227,0.0193
35.0,54.0,78.0,0.0297,0.0227,0.0194
35.0,54.0,79.0,0.0297,0.0227,0.0191
35.0,54.0,80.0,0.0298,0.0227,0.019
35.0,54.0,81.0,0.0298,0.0227,0.019
35.0,54.0,82.0,0.0299,0.0227,0.019
35.0,54.0,83.0,0.0299,0.0226,0.019
35.0,54.0,84.0,0.0299,0.0226,0.019
35.0,54.0,85.0,0.03,0.0226,0.0189
35.0,54.0,86.0,0.03,0.0226,0.0188
35.0,54.0,87.0,0.03,0.0226,0.0189
35.0,54.0,88.0,0.0301,0.0226,0.0188
35.0,54.0,89.0,0.0301,0.0226,0.0187
35.0,54.0,90.0,0.0302,0.0226,0.0187
35.0,54.0,91.0,0.0302,0.0226,0.0186
35.0,54.0,92.0,0.0303,0.0226,0.0187
35.0,54.0,93.0,0.0303,0.0226,0.0186
35.0,54.0,94.0,0.0304,0.0226,0.0186
35.0,54.0,95.0,0.0304,0.0225,0.0185
35.0,54.0,96.0,0.0304,0.0225,0.0182
35.0,54.0,97.0,0.0304,0.0225,0.0182
35.0,54.0,98.0,0.0304,0.0225,0.0184
35.0,54.0,99.0,0.0304,0.0225,0.0186
35.0,55.0,57.0,0.0314,0.0259,0.0205
35.0,55.0,58.0,0.031,0.0248,0.0209
35.0,55.0,59.0,0.0304,0.0242,0.0201
35.0,55.0,60.0,0.0303,0.0238,0.0202
35.0,55.0,61.0,0.03,0.0236,0.0198
35.0,55.0,62.0,0.03,0.0234,0.0193
35.0,55.0,63.0,0.03,0.0233,0.0193
35.0,55.0,64.0,0.0298,0.0232,0.0187
35.0,55.0,65.0,0.0297,0.0231,0.0193
35.0,55.0,66.0,0.0296,0.0231,0.0193
35.0,55.0,67.0,0.0296,0.023,0.0192
35.0,55.0,68.0,0.0297,0.023,0.0192
35.0,55.0,69.0,0.0296,0.0229,0.0198
35.0,55.0,70.0,0.0296,0.0229,0.0192
35.0,55.0,71.0,0.0296,0.0229,0.0188
35.0,55.0,72.0,0.0297,0.0228,0.0192
35.0,55.0,73.0,0.0297,0.0228,0.0192
35.0,55.0,74.0,0.0297,0.0228,0.0191
35.0,55.0,75.0,0.0297,0.0228,0.0193
35.0,55.0,76.0,0.0297,0.0227,0.0193
35.0,55.0,77.0,0.0297,0.0227,0.0193
35.0,55.0,78.0,0.0297,0.0227,0.0195
35.0,55.0,79.0,0.0298,0.0227,0.0191
35.0,55.0,80.0,0.0298,0.0227,0.0189
35.0,55.0,81.0,0.0299,0.0227,0.0188
35.0,55.0,82.0,0.0299,0.0227,0.0189
35.0,55.0,83.0,0.03,0.0226,0.0189
35.0,55.0,84.0,0.03,0.0226,0.0189
35.0,55.0,85.0,0.03,0.0226,0.0189
35.0,55.0,86.0,0.03,0.0226,0.0186
35.0,55.0,87.0,0.03,0.0226,0.0186
35.0,55.0,88.0,0.0301,0.0226,0.0189
35.0,55.0,89.0,0.0302,0.0226,0.0188
35.0,55.0,90.0,0.0302,0.0226,0.0187
35.0,55.0,91.0,0.0303,0.0226,0.0185
35.0,55.0,92.0,0.0303,0.0226,0.0185
35.0,55.0,93.0,0.0303,0.0226,0.0186
35.0,55.0,94.0,0.0304,0.0226,0.0186
35.0,55.0,95.0,0.0304,0.0225,0.0185
35.0,55.0,96.0,0.0304,0.0225,0.0184
35.0,55.0,97.0,0.0304,0.0225,0.0184
35.0,55.0,98.0,0.0304,0.0225,0.0184
35.0,55.0,99.0,0.0304,0.0225,0.0187
35.0,56.0,58.0,0.0308,0.0257,0.021
35.0,56.0,59.0,0.0302,0.0247,0.0199
35.0,56.0,60.0,0.03,0.0241,0.0192
35.0,56.0,61.0,0.0298,0.0238,0.0191
35.0,56.0,62.0,0.0298,0.0236,0.0191
35.0,56.0,63.0,0.0298,0.0234,0.019
35.0,56.0,64.0,0.0297,0.0233,0.0186
35.0,56.0,65.0,0.0296,0.0232,0.0197
35.0,56.0,66.0,0.0295,0.0231,0.0195
35.0,56.0,67.0,0.0295,0.023,0.0196
35.0,56.0,68.0,0.0296,0.023,0.0198
35.0,56.0,69.0,0.0296,0.023,0.0199
35.0,56.0,70.0,0.0295,0.0229,0.0195
35.0,56.0,71.0,0.0296,0.0229,0.019
35.0,56.0,72.0,0.0296,0.0228,0.0195
35.0,56.0,73.0,0.0297,0.0228,0.0192
35.0,56.0,74.0,0.0297,0.0228,0.0192
35.0,56.0,75.0,0.0296,0.0228,0.0194
35.0,56.0,76.0,0.0297,0.0227,0.0194
35.0,56.0,77.0,0.0297,0.0227,0.0192
35.0,56.0,78.0,0.0297,0.0227,0.0194
35.0,56.0,79.0,0.0297,0.0227,0.019
35.0,56.0,80.0,0.0298,0.0227,0.0188
35.0,56.0,81.0,0.0299,0.0227,0.0188
35.0,56.0,82.0,0.0299,0.0227,0.0188
35.0,56.0,83.0,0.0299,0.0226,0.0186
35.0,56.0,84.0,0.03,0.0226,0.0188
35.0,56.0,85.0,0.03,0.0226,0.0187
35.0,56.0,86.0,0.03,0.0226,0.0189
35.0,56.0,87.0,0.03,0.0226,0.019
35.0,56.0,88.0,0.0301,0.0226,0.0188
35.0,56.0,89.0,0.0302,0.0226,0.0187
35.0,56.0,90.0,0.0302,0.0226,0.0187
35.0,56.0,91.0,0.0303,0.0226,0.0187
35.0,56.0,92.0,0.0303,0.0226,0.0183
35.0,56.0,93.0,0.0303,0.0226,0.0185
35.0,56.0,94.0,0.0304,0.0225,0.0184
35.0,56.0,95.0,0.0304,0.0225,0.0184
35.0,56.0,96.0,0.0304,0.0225,0.0186
35.0,56.0,97.0,0.0305,0.0225,0.0186
35.0,56.0,98.0,0.0304,0.0225,0.0186
35.0,56.0,99.0,0.0305,0.0225,0.0187
35.0,57.0,59.0,0.0305,0.0256,0.0195
35.0,57.0,60.0,0.0302,0.0246,0.0212
35.0,57.0,61.0,0.0298,0.0241,0.0197
35.0,57.0,62.0,0.0299,0.0237,0.0196
35.0,57.0,63.0,0.0299,0.0235,0.019
35.0,57.0,64.0,0.0297,0.0234,0.02
35.0,57.0,65.0,0.0296,0.0233,0.0201
35.0,57.0,66.0,0.0295,0.0232,0.0196
35.0,57.0,67.0,0.0295,0.0231,0.02
35.0,57.0,68.0,0.0297,0.023,0.0205
35.0,57.0,69.0,0.0296,0.023,0.0205
35.0,57.0,70.0,0.0296,0.0229,0.0195
35.0,57.0,71.0,0.0296,0.0229,0.0195
35.0,57.0,72.0,0.0296,0.0229,0.0198
35.0,57.0,73.0,0.0297,0.0228,0.0194
35.0,57.0,74.0,0.0297,0.0228,0.0193
35.0,57.0,75.0,0.0296,0.0228,0.0194
35.0,57.0,76.0,0.0297,0.0228,0.0192
35.0,57.0,77.0,0.0297,0.0227,0.0193
35.0,57.0,78.0,0.0297,0.0227,0.0192
35.0,57.0,79.0,0.0297,0.0227,0.0191
35.0,57.0,80.0,0.0298,0.0227,0.0188
35.0,57.0,81.0,0.0299,0.0227,0.0188
35.0,57.0,82.0,0.0299,0.0227,0.0187
35.0,57.0,83.0,0.03,0.0226,0.0186
35.0,57.0,84.0,0.03,0.0226,0.019
35.0,57.0,85.0,0.03,0.0226,0.0188
35.0,57.0,86.0,0.03,0.0226,0.0192
35.0,57.0,87.0,0.03,0.0226,0.019
35.0,57.0,88.0,0.0301,0.0226,0.0189
35.0,57.0,89.0,0.0302,0.0226,0.0187
35.0,57.0,90.0,0.0302,0.0226,0.0186
35.0,57.0,91.0,0.0303,0.0226,0.0185
35.0,57.0,92.0,0.0303,0.0226,0.0184
35.0,57.0,93.0,0.0304,0.0226,0.0185
35.0,57.0,94.0,0.0304,0.0225,0.0183
35.0,57.0,95.0,0.0305,0.0225,0.0185
35.0,57.0,96.0,0.0305,0.0225,0.0187
35.0,57.0,97.0,0.0305,0.0225,0.0188
35.0,57.0,98.0,0.0305,0.0225,0.0187
35.0,57.0,99.0,0.0305,0.0225,0.0187
35.0,58.0,60.0,0.0301,0.0255,0.0199
35.0,58.0,61.0,0.0296,0.0245,0.0191
35.0,58.0,62.0,0.0298,0.024,0.0191
35.0,58.0,63.0,0.0298,0.0237,0.019
35.0,58.0,64.0,0.0297,0.0235,0.0194
35.0,58.0,65.0,0.0295,0.0233,0.02
35.0,58.0,66.0,0.0295,0.0232,0.0197
35.0,58.0,67.0,0.0295,0.0231,0.0201
35.0,58.0,68.0,0.0296,0.0231,0.0202
35.0,58.0,69.0,0.0296,0.023,0.0203
35.0,58.0,70.0,0.0295,0.023,0.0197
35.0,58.0,71.0,0.0296,0.0229,0.0194
35.0,58.0,72.0,0.0296,0.0229,0.0194
35.0,58.0,73.0,0.0297,0.0228,0.0192
35.0,58.0,74.0,0.0297,0.0228,0.0191
35.0,58.0,75.0,0.0296,0.0228,0.0192
35.0,58.0,76.0,0.0297,0.0228,0.0193
35.0,58.0,77.0,0.0297,0.0227,0.0191
35.0,58.0,78.0,0.0297,0.0227,0.0194
35.0,58.0,79.0,0.0298,0.0227,0.0192
35.0,58.0,80.0,0.0298,0.0227,0.0191
35.0,58.0,81.0,0.0299,0.0227,0.0189
35.0,58.0,82.0,0.03,0.0227,0.0184
35.0,58.0,83.0,0.03,0.0226,0.0187
35.0,58.0,84.0,0.03,0.0226,0.0189
35.0,58.0,85.0,0.03,0.0226,0.0187
35.0,58.0,86.0,0.0301,0.0226,0.019
35.0,58.0,87.0,0.0301,0.0226,0.0188
35.0,58.0,88.0,0.0301,0.0226,0.0186
35.0,58.0,89.0,0.0302,0.0226,0.0184
35.0,58.0,90.0,0.0302,0.0226,0.0185
35.0,58.0,91.0,0.0303,0.0226,0.0185
35.0,58.0,92.0,0.0303,0.0226,0.0184
35.0,58.0,93.0,0.0304,0.0226,0.0184
35.0,58.0,94.0,0.0305,0.0225,0.0182
35.0,58.0,95.0,0.0305,0.0225,0.0183
35.0,58.0,96.0,0.0305,0.0225,0.0186
35.0,58.0,97.0,0.0305,0.0225,0.0187
35.0,58.0,98.0,0.0305,0.0225,0.0186
35.0,58.0,99.0,0.0305,0.0225,0.0186
35.0,59.0,61.0,0.0299,0.0254,0.0207
35.0,59.0,62.0,0.03,0.0245,0.0194
35.0,59.0,63.0,0.03,0.024,0.0192
35.0,59.0,64.0,0.0298,0.0237,0.02
35.0,59.0,65.0,0.0297,0.0235,0.0193
35.0,59.0,66.0,0.0296,0.0233,0.0196
35.0,59.0,67.0,0.0296,0.0232,0.0198
35.0,59.0,68.0,0.0298,0.0231,0.02
35.0,59.0,69.0,0.0297,0.023,0.0202
35.0,59.0,70.0,0.0296,0.023,0.02
35.0,59.0,71.0,0.0297,0.0229,0.0195
35.0,59.0,72.0,0.0297,0.0229,0.0196
35.0,59.0,73.0,0.0298,0.0229,0.0195
35.0,59.0,74.0,0.0298,0.0228,0.0193
35.0,59.0,75.0,0.0297,0.0228,0.0193
35.0,59.0,76.0,0.0298,0.0228,0.0194
35.0,59.0,77.0,0.0298,0.0227,0.0192
35.0,59.0,78.0,0.0298,0.0227,0.019
35.0,59.0,79.0,0.0298,0.0227,0.0191
35.0,59.0,80.0,0.0299,0.0227,0.0192
35.0,59.0,81.0,0.03,0.0227,0.0189
35.0,59.0,82.0,0.03,0.0227,0.0188
35.0,59.0,83.0,0.03,0.0226,0.0185
35.0,59.0,84.0,0.0301,0.0226,0.0189
35.0,59.0,85.0,0.0301,0.0226,0.0188
35.0,59.0,86.0,0.0301,0.0226,0.0188
35.0,59.0,87.0,0.0301,0.0226,0.0187
35.0,59.0,88.0,0.0302,0.0226,0.0186
35.0,59.0,89.0,0.0303,0.0226,0.0184
35.0,59.0,90.0,0.0303,0.0226,0.0185
35.0,59.0,91.0,0.0304,0.0226,0.0185
35.0,59.0,92.0,0.0304,0.0226,0.0183
35.0,59.0,93.0,0.0304,0.0226,0.0182
35.0,59.0,94.0,0.0305,0.0225,0.0183
35.0,59.0,95.0,0.0305,0.0225,0.0184
35.0,59.0,96.0,0.0305,0.0225,0.0187
35.0,59.0,97.0,0.0305,0.0225,0.0187
35.0,59.0,98.0,0.0305,0.0225,0.0185
35.0,59.0,99.0,0.0305,0.0225,0.0184
35.0,60.0,62.0,0.0302,0.0253,0.0197
35.0,60.0,63.0,0.0301,0.0244,0.0192
35.0,60.0,64.0,0.0299,0.0239,0.0185
35.0,60.0,65.0,0.0297,0.0236,0.0189
35.0,60.0,66.0,0.0296,0.0234,0.0197
35.0,60.0,67.0,0.0296,0.0233,0.0204
35.0,60.0,68.0,0.0298,0.0232,0.0205
35.0,60.0,69.0,0.0297,0.0231,0.0205
35.0,60.0,70.0,0.0297,0.023,0.0203
35.0,60.0,71.0,0.0297,0.023,0.0197
35.0,60.0,72.0,0.0297,0.0229,0.0196
35.0,60.0,73.0,0.0298,0.0229,0.0197
35.0,60.0,74.0,0.0298,0.0228,0.0196
35.0,60.0,75.0,0.0297,0.0228,0.0195
35.0,60.0,76.0,0.0298,0.0228,0.0191
35.0,60.0,77.0,0.0298,0.0228,0.0188
35.0,60.0,78.0,0.0298,0.0227,0.0192
35.0,60.0,79.0,0.0298,0.0227,0.0193
35.0,60.0,80.0,0.0299,0.0227,0.0188
35.0,60.0,81.0,0.03,0.0227,0.0189
35.0,60.0,82.0,0.0301,0.0227,0.0187
35.0,60.0,83.0,0.0301,0.0227,0.0185
35.0,60.0,84.0,0.0301,0.0226,0.0188
35.0,60.0,85.0,0.0301,0.0226,0.019
35.0,60.0,86.0,0.0301,0.0226,0.0187
35.0,60.0,87.0,0.0301,0.0226,0.0185
35.0,60.0,88.0,0.0302,0.0226,0.0182
35.0,60.0,89.0,0.0303,0.0226,0.0182
35.0,60.0,90.0,0.0303,0.0226,0.0183
35.0,60.0,91.0,0.0304,0.0226,0.0185
35.0,60.0,92.0,0.0304,0.0226,0.0183
35.0,60.0,93.0,0.0305,0.0226,0.0183
35.0,60.0,94.0,0.0305,0.0225,0.0182
35.0,60.0,95.0,0.0306,0.0225,0.0185
35.0,60.0,96.0,0.0306,0.0225,0.0186
35.0,60.0,97.0,0.0306,0.0225,0.0185
35.0,60.0,98.0,0.0305,0.0225,0.0184
35.0,60.0,99.0,0.0306,0.0225,0.0183
35.0,61.0,63.0,0.0309,0.0252,0.0194
35.0,61.0,64.0,0.0303,0.0243,0.0194
35.0,61.0,65.0,0.03,0.0239,0.0199
35.0,61.0,66.0,0.0299,0.0236,0.0198
35.0,61.0,67.0,0.0298,0.0234,0.0203
35.0,61.0,68.0,0.0301,0.0233,0.0206
