src,back_st,back_end,stdev,theo_err,mad_arr
85.0,105.0,115.0,0.0379,0.0121,0.011
85.0,105.0,125.0,0.0375,0.0116,0.0112
85.0,105.0,135.0,0.0374,0.0114,0.0117
85.0,105.0,145.0,0.0375,0.0113,0.0108
85.0,115.0,125.0,0.0373,0.012,0.0107
85.0,115.0,135.0,0.0374,0.0115,0.0114
85.0,115.0,145.0,0.0375,0.0114,0.0107
85.0,125.0,135.0,0.0375,0.0119,0.0119
85.0,125.0,145.0,0.0376,0.0115,0.011
85.0,135.0,145.0,0.0379,0.0118,0.0111
95.0,95.0,105.0,0.0386,0.0131,0.0121
95.0,95.0,115.0,0.0382,0.0121,0.0108
95.0,95.0,125.0,0.0379,0.0117,0.0108
95.0,95.0,135.0,0.0378,0.0116,0.0116
95.0,95.0,145.0,0.0379,0.0115,0.0108
95.0,105.0,115.0,0.0383,0.0127,0.0111
95.0,105.0,125.0,0.0379,0.0119,0.0107
95.0,105.0,135.0,0.0378,0.0116,0.011
95.0,105.0,145.0,0.0379,0.0115,0.0109
95.0,115.0,125.0,0.0377,0.0125,0.0109
95.0,115.0,135.0,0.0377,0.0118,0.0118
95.0,115.0,145.0,0.0379,0.0116,0.0114
95.0,125.0,135.0,0.0379,0.0123,0.0124
95.0,125.0,145.0,0.0381,0.0117,0.0122
95.0,135.0,145.0,0.0385,0.0122,0.0125
105.0,105.0,115.0,0.0385,0.0134,0.0116
105.0,105.0,125.0,0.0379,0.0123,0.0112
105.0,105.0,135.0,0.0379,0.0119,0.0118
105.0,105.0,145.0,0.038,0.0117,0.0118
105.0,115.0,125.0,0.0378,0.0131,0.0116
105.0,115.0,135.0,0.0379,0.0121,0.0117
105.0,115.0,145.0,0.0381,0.0118,0.012
105.0,125.0,135.0,0.0381,0.0129,0.0126
105.0,125.0,145.0,0.0383,0.012,0.0126
105.0,135.0,145.0,0.0389,0.0127,0.0132
115.0,115.0,125.0,0.0379,0.0139,0.0115
115.0,115.0,135.0,0.038,0.0126,0.012
115.0,115.0,145.0,0.0382,0.0121,0.0121
115.0,125.0,135.0,0.0383,0.0136,0.0137
115.0,125.0,145.0,0.0385,0.0125,0.0131
115.0,135.0,145.0,0.0393,0.0134,0.014
125.0,125.0,135.0,0.0385,0.0145,0.0146
125.0,125.0,145.0,0.0387,0.013,0.0135
125.0,135.0,145.0,0.0398,0.0142,0.0143
135.0,135.0,145.0,0.0403,0.0151,0.0154
