src,back_st,back_end,stdev,theo_err,mad_arr
56.0,71.0,73.0,0.0272,0.0176,0.0138
56.0,71.0,74.0,0.0262,0.0159,0.0131
56.0,71.0,75.0,0.0257,0.0149,0.012
56.0,71.0,76.0,0.0256,0.0143,0.0115
56.0,71.0,77.0,0.0254,0.0139,0.0114
56.0,71.0,78.0,0.0252,0.0136,0.0109
56.0,71.0,79.0,0.0249,0.0134,0.0108
56.0,71.0,80.0,0.0247,0.0132,0.0103
56.0,71.0,81.0,0.0245,0.0131,0.0108
56.0,71.0,82.0,0.0245,0.0129,0.0104
56.0,71.0,83.0,0.0244,0.0128,0.0104
56.0,71.0,84.0,0.0244,0.0127,0.0106
56.0,71.0,85.0,0.0243,0.0127,0.0104
56.0,71.0,86.0,0.0243,0.0126,0.0106
56.0,71.0,87.0,0.0242,0.0125,0.0108
56.0,71.0,88.0,0.0242,0.0125,0.0109
56.0,71.0,89.0,0.0242,0.0125,0.011
56.0,72.0,74.0,0.0267,0.017,0.0141
56.0,72.0,75.0,0.0258,0.0154,0.0135
56.0,72.0,76.0,0.0257,0.0146,0.0115
56.0,72.0,77.0,0.0255,0.0141,0.0116
56.0,72.0,78.0,0.0253,0.0137,0.0113
56.0,72.0,79.0,0.0249,0.0134,0.0108
56.0,72.0,80.0,0.0247,0.0132,0.0107
56.0,72.0,81.0,0.0245,0.0131,0.0108
56.0,72.0,82.0,0.0244,0.0129,0.0107
56.0,72.0,83.0,0.0244,0.0128,0.0106
56.0,72.0,84.0,0.0243,0.0127,0.0103
56.0,72.0,85.0,0.0242,0.0127,0.0103
56.0,72.0,86.0,0.0242,0.0126,0.0103
56.0,72.0,87.0,0.0242,0.0125,0.0106
56.0,72.0,88.0,0.0241,0.0125,0.0109
56.0,72.0,89.0,0.0241,0.0124,0.0109
56.0,73.0,75.0,0.0257,0.0165,0.013
56.0,73.0,76.0,0.0256,0.0151,0.012
56.0,73.0,77.0,0.0255,0.0143,0.0115
56.0,73.0,78.0,0.0252,0.0139,0.0117
56.0,73.0,79.0,0.0248,0.0135,0.0111
56.0,73.0,80.0,0.0246,0.0133,0.0116
56.0,73.0,81.0,0.0244,0.0131,0.0107
56.0,73.0,82.0,0.0243,0.013,0.0107
56.0,73.0,83.0,0.0243,0.0128,0.0104
56.0,73.0,84.0,0.0242,0.0127,0.0102
56.0,73.0,85.0,0.0242,0.0127,0.0102
56.0,73.0,86.0,0.0241,0.0126,0.0103
56.0,73.0,87.0,0.0241,0.0125,0.0104
56.0,73.0,88.0,0.0241,0.0125,0.0108
56.0,73.0,89.0,0.0241,0.0124,0.0109
56.0,74.0,76.0,0.0261,0.0161,0.0113
56.0,74.0,77.0,0.0259,0.0148,0.0123
56.0,74.0,78.0,0.0255,0.0141,0.0116
56.0,74.0,79.0,0.025,0.0137,0.0112
56.0,74.0,80.0,0.0247,0.0134,0.0111
56.0,74.0,81.0,0.0245,0.0132,0.0112
56.0,74.0,82.0,0.0244,0.013,0.0106
56.0,74.0,83.0,0.0243,0.0129,0.0106
56.0,74.0,84.0,0.0243,0.0128,0.0104
56.0,74.0,85.0,0.0242,0.0127,0.0102
56.0,74.0,86.0,0.0242,0.0126,0.0103
56.0,74.0,87.0,0.0241,0.0125,0.0103
56.0,74.0,88.0,0.0241,0.0125,0.0107
56.0,74.0,89.0,0.0241,0.0124,0.0111
56.0,75.0,77.0,0.0268,0.0158,0.0129
56.0,75.0,78.0,0.0259,0.0146,0.0123
56.0,75.0,79.0,0.0252,0.014,0.0114
56.0,75.0,80.0,0.0248,0.0136,0.011
56.0,75.0,81.0,0.0245,0.0133,0.0106
56.0,75.0,82.0,0.0245,0.0131,0.0107
56.0,75.0,83.0,0.0244,0.0129,0.0105
56.0,75.0,84.0,0.0243,0.0128,0.0105
56.0,75.0,85.0,0.0242,0.0127,0.0102
56.0,75.0,86.0,0.0242,0.0126,0.0104
56.0,75.0,87.0,0.0242,0.0125,0.0103
56.0,75.0,88.0,0.0241,0.0125,0.0105
56.0,75.0,89.0,0.0241,0.0124,0.011
56.0,76.0,78.0,0.026,0.0156,0.0123
56.0,76.0,79.0,0.025,0.0145,0.0117
56.0,76.0,80.0,0.0246,0.0139,0.0108
56.0,76.0,81.0,0.0244,0.0135,0.0106
56.0,76.0,82.0,0.0244,0.0132,0.0111
56.0,76.0,83.0,0.0243,0.013,0.0107
56.0,76.0,84.0,0.0242,0.0128,0.0104
56.0,76.0,85.0,0.0241,0.0127,0.01
56.0,76.0,86.0,0.0241,0.0126,0.01
56.0,76.0,87.0,0.0241,0.0125,0.0102
56.0,76.0,88.0,0.024,0.0125,0.011
56.0,76.0,89.0,0.0241,0.0124,0.0105
56.0,77.0,79.0,0.0249,0.0154,0.0114
56.0,77.0,80.0,0.0246,0.0143,0.0115
56.0,77.0,81.0,0.0243,0.0137,0.0115
56.0,77.0,82.0,0.0243,0.0133,0.0111
56.0,77.0,83.0,0.0243,0.0131,0.0105
56.0,77.0,84.0,0.0242,0.0129,0.0105
56.0,77.0,85.0,0.024,0.0128,0.0098
56.0,77.0,86.0,0.0241,0.0127,0.0098
56.0,77.0,87.0,0.024,0.0126,0.01
56.0,77.0,88.0,0.024,0.0125,0.0106
56.0,77.0,89.0,0.024,0.0124,0.0106
56.0,78.0,80.0,0.0248,0.0152,0.0113
56.0,78.0,81.0,0.0243,0.0141,0.0112
56.0,78.0,82.0,0.0243,0.0136,0.0115
56.0,78.0,83.0,0.0242,0.0132,0.0111
56.0,78.0,84.0,0.0241,0.013,0.0104
56.0,78.0,85.0,0.024,0.0128,0.0101
56.0,78.0,86.0,0.024,0.0127,0.0104
56.0,78.0,87.0,0.024,0.0126,0.0106
56.0,78.0,88.0,0.0239,0.0125,0.0105
56.0,78.0,89.0,0.024,0.0125,0.0106
56.0,79.0,81.0,0.0248,0.015,0.0119
56.0,79.0,82.0,0.0246,0.014,0.012
56.0,79.0,83.0,0.0244,0.0135,0.012
56.0,79.0,84.0,0.0243,0.0131,0.011
56.0,79.0,85.0,0.0241,0.0129,0.0106
56.0,79.0,86.0,0.0241,0.0128,0.0107
56.0,79.0,87.0,0.024,0.0126,0.0109
56.0,79.0,88.0,0.024,0.0125,0.0109
56.0,79.0,89.0,0.024,0.0125,0.0111
56.0,80.0,82.0,0.0247,0.0148,0.0119
56.0,80.0,83.0,0.0246,0.0139,0.0112
56.0,80.0,84.0,0.0244,0.0134,0.0108
56.0,80.0,85.0,0.0242,0.0131,0.0108
56.0,80.0,86.0,0.0242,0.0129,0.0105
56.0,80.0,87.0,0.0241,0.0127,0.0107
56.0,80.0,88.0,0.024,0.0126,0.0107
56.0,80.0,89.0,0.0241,0.0125,0.0108
56.0,81.0,83.0,0.025,0.0146,0.0112
56.0,81.0,84.0,0.0247,0.0137,0.0105
56.0,81.0,85.0,0.0243,0.0133,0.0109
56.0,81.0,86.0,0.0243,0.013,0.0109
56.0,81.0,87.0,0.0242,0.0128,0.0105
56.0,81.0,88.0,0.0241,0.0127,0.0108
56.0,81.0,89.0,0.0241,0.0126,0.0105
56.0,82.0,84.0,0.0248,0.0145,0.0116
56.0,82.0,85.0,0.0243,0.0136,0.0108
56.0,82.0,86.0,0.0243,0.0132,0.0105
56.0,82.0,87.0,0.0241,0.0129,0.0106
56.0,82.0,88.0,0.0241,0.0127,0.0106
56.0,82.0,89.0,0.0241,0.0126,0.0109
56.0,83.0,85.0,0.0244,0.0144,0.011
56.0,83.0,86.0,0.0244,0.0136,0.0107
56.0,83.0,87.0,0.0241,0.0131,0.0105
56.0,83.0,88.0,0.0241,0.0129,0.0104
56.0,83.0,89.0,0.0241,0.0127,0.0103
56.0,84.0,86.0,0.0244,0.0142,0.0098
56.0,84.0,87.0,0.0242,0.0135,0.0102
56.0,84.0,88.0,0.0241,0.0131,0.0105
56.0,84.0,89.0,0.0242,0.0128,0.0102
56.0,85.0,87.0,0.0245,0.0141,0.0106
56.0,85.0,88.0,0.0243,0.0134,0.0101
56.0,85.0,89.0,0.0244,0.013,0.0101
56.0,86.0,88.0,0.0244,0.0141,0.0114
56.0,86.0,89.0,0.0244,0.0134,0.0107
56.0,87.0,89.0,0.0247,0.014,0.0107
57.0,70.0,72.0,0.0447,0.0184,0.0136
57.0,70.0,73.0,0.044,0.0164,0.0127
57.0,70.0,74.0,0.0433,0.0153,0.0125
57.0,70.0,75.0,0.0429,0.0146,0.0125
57.0,70.0,76.0,0.0428,0.0141,0.0122
57.0,70.0,77.0,0.0427,0.0138,0.012
57.0,70.0,78.0,0.0425,0.0135,0.012
57.0,70.0,79.0,0.0422,0.0133,0.0113
57.0,70.0,80.0,0.042,0.0131,0.0111
57.0,70.0,81.0,0.0418,0.013,0.0107
57.0,70.0,82.0,0.0417,0.0129,0.0107
57.0,70.0,83.0,0.0416,0.0128,0.0107
57.0,70.0,84.0,0.0416,0.0127,0.0106
57.0,70.0,85.0,0.0415,0.0126,0.0106
57.0,70.0,86.0,0.0415,0.0125,0.0103
57.0,70.0,87.0,0.0414,0.0125,0.0108
57.0,70.0,88.0,0.0414,0.0124,0.0107
57.0,70.0,89.0,0.0413,0.0124,0.0109
57.0,71.0,73.0,0.044,0.0177,0.0142
57.0,71.0,74.0,0.0431,0.0159,0.0136
57.0,71.0,75.0,0.0427,0.0149,0.0125
57.0,71.0,76.0,0.0426,0.0143,0.0117
57.0,71.0,77.0,0.0425,0.0139,0.0113
57.0,71.0,78.0,0.0423,0.0136,0.0116
57.0,71.0,79.0,0.0421,0.0133,0.0118
57.0,71.0,80.0,0.0419,0.0131,0.0113
57.0,71.0,81.0,0.0417,0.013,0.0109
57.0,71.0,82.0,0.0416,0.0129,0.0108
57.0,71.0,83.0,0.0415,0.0128,0.0109
57.0,71.0,84.0,0.0414,0.0127,0.0106
57.0,71.0,85.0,0.0414,0.0126,0.0107
57.0,71.0,86.0,0.0413,0.0125,0.0107
57.0,71.0,87.0,0.0413,0.0125,0.0109
57.0,71.0,88.0,0.0412,0.0124,0.0109
57.0,71.0,89.0,0.0412,0.0124,0.0111
57.0,72.0,74.0,0.0433,0.0171,0.0137
57.0,72.0,75.0,0.0427,0.0155,0.0128
57.0,72.0,76.0,0.0426,0.0146,0.0126
57.0,72.0,77.0,0.0425,0.014,0.0115
57.0,72.0,78.0,0.0423,0.0137,0.012
57.0,72.0,79.0,0.042,0.0134,0.0114
57.0,72.0,80.0,0.0418,0.0132,0.0113
57.0,72.0,81.0,0.0416,0.013,0.0111
57.0,72.0,82.0,0.0415,0.0129,0.0111
57.0,72.0,83.0,0.0414,0.0128,0.0106
57.0,72.0,84.0,0.0414,0.0127,0.0106
57.0,72.0,85.0,0.0413,0.0126,0.0108
57.0,72.0,86.0,0.0413,0.0125,0.0107
57.0,72.0,87.0,0.0412,0.0125,0.011
57.0,72.0,88.0,0.0412,0.0124,0.0107
57.0,72.0,89.0,0.0412,0.0124,0.0108
57.0,73.0,75.0,0.0424,0.0166,0.0125
57.0,73.0,76.0,0.0424,0.0151,0.0117
57.0,73.0,77.0,0.0423,0.0143,0.0116
57.0,73.0,78.0,0.0421,0.0138,0.0111
57.0,73.0,79.0,0.0418,0.0135,0.0109
57.0,73.0,80.0,0.0416,0.0132,0.0112
57.0,73.0,81.0,0.0414,0.0131,0.0108
57.0,73.0,82.0,0.0413,0.0129,0.0109
57.0,73.0,83.0,0.0413,0.0128,0.0106
57.0,73.0,84.0,0.0412,0.0127,0.0107
57.0,73.0,85.0,0.0412,0.0126,0.0106
57.0,73.0,86.0,0.0412,0.0125,0.0105
57.0,73.0,87.0,0.0411,0.0124,0.0106
57.0,73.0,88.0,0.0411,0.0124,0.0109
57.0,73.0,89.0,0.0411,0.0123,0.0112
57.0,74.0,76.0,0.0427,0.0162,0.0112
57.0,74.0,77.0,0.0426,0.0148,0.0125
57.0,74.0,78.0,0.0423,0.0141,0.0111
57.0,74.0,79.0,0.0419,0.0137,0.0115
57.0,74.0,80.0,0.0417,0.0134,0.0115
57.0,74.0,81.0,0.0414,0.0131,0.0105
57.0,74.0,82.0,0.0413,0.0129,0.0106
57.0,74.0,83.0,0.0413,0.0128,0.0101
57.0,74.0,84.0,0.0412,0.0127,0.0109
57.0,74.0,85.0,0.0412,0.0126,0.0107
57.0,74.0,86.0,0.0411,0.0125,0.0105
57.0,74.0,87.0,0.0411,0.0124,0.0104
57.0,74.0,88.0,0.0411,0.0124,0.0108
57.0,74.0,89.0,0.0411,0.0123,0.0108
57.0,75.0,77.0,0.0433,0.0159,0.0137
57.0,75.0,78.0,0.0426,0.0146,0.0122
57.0,75.0,79.0,0.042,0.014,0.0117
57.0,75.0,80.0,0.0417,0.0135,0.0116
57.0,75.0,81.0,0.0414,0.0132,0.011
57.0,75.0,82.0,0.0414,0.013,0.0107
57.0,75.0,83.0,0.0413,0.0129,0.0106
57.0,75.0,84.0,0.0412,0.0127,0.0103
57.0,75.0,85.0,0.0412,0.0126,0.0106
57.0,75.0,86.0,0.0411,0.0125,0.0107
57.0,75.0,87.0,0.0411,0.0125,0.0107
57.0,75.0,88.0,0.0411,0.0124,0.0109
57.0,75.0,89.0,0.0411,0.0123,0.0109
57.0,76.0,78.0,0.0426,0.0157,0.0125
57.0,76.0,79.0,0.0419,0.0145,0.0117
57.0,76.0,80.0,0.0416,0.0138,0.0113
57.0,76.0,81.0,0.0413,0.0134,0.0107
57.0,76.0,82.0,0.0412,0.0131,0.0109
57.0,76.0,83.0,0.0412,0.0129,0.0109
57.0,76.0,84.0,0.0411,0.0128,0.0102
57.0,76.0,85.0,0.0411,0.0127,0.0103
57.0,76.0,86.0,0.041,0.0126,0.0103
57.0,76.0,87.0,0.041,0.0125,0.0104
57.0,76.0,88.0,0.041,0.0124,0.0108
57.0,76.0,89.0,0.041,0.0123,0.0107
57.0,77.0,79.0,0.0417,0.0154,0.011
57.0,77.0,80.0,0.0415,0.0143,0.0114
57.0,77.0,81.0,0.0411,0.0137,0.0113
57.0,77.0,82.0,0.0411,0.0133,0.0109
57.0,77.0,83.0,0.041,0.013,0.0107
57.0,77.0,84.0,0.041,0.0128,0.0098
57.0,77.0,85.0,0.0409,0.0127,0.0098
57.0,77.0,86.0,0.0409,0.0126,0.0099
57.0,77.0,87.0,0.0409,0.0125,0.0105
57.0,77.0,88.0,0.0409,0.0124,0.011
57.0,77.0,89.0,0.0409,0.0124,0.0112
57.0,78.0,80.0,0.0416,0.0152,0.0115
57.0,78.0,81.0,0.041,0.0141,0.0114
57.0,78.0,82.0,0.041,0.0136,0.0118
57.0,78.0,83.0,0.0409,0.0132,0.0113
57.0,78.0,84.0,0.0409,0.0129,0.0103
57.0,78.0,85.0,0.0409,0.0128,0.0097
57.0,78.0,86.0,0.0409,0.0126,0.0102
57.0,78.0,87.0,0.0409,0.0125,0.0105
57.0,78.0,88.0,0.0408,0.0124,0.0107
57.0,78.0,89.0,0.0409,0.0124,0.011
57.0,79.0,81.0,0.0412,0.015,0.012
57.0,79.0,82.0,0.0411,0.014,0.0115
57.0,79.0,83.0,0.041,0.0134,0.0114
57.0,79.0,84.0,0.041,0.0131,0.0112
57.0,79.0,85.0,0.0409,0.0129,0.0108
57.0,79.0,86.0,0.0409,0.0127,0.0108
57.0,79.0,87.0,0.0409,0.0126,0.0107
57.0,79.0,88.0,0.0409,0.0125,0.0108
57.0,79.0,89.0,0.0409,0.0124,0.0114
57.0,80.0,82.0,0.041,0.0148,0.0119
57.0,80.0,83.0,0.041,0.0138,0.011
57.0,80.0,84.0,0.041,0.0133,0.0113
57.0,80.0,85.0,0.0409,0.013,0.0108
57.0,80.0,86.0,0.0409,0.0128,0.0103
57.0,80.0,87.0,0.0409,0.0126,0.0103
57.0,80.0,88.0,0.0409,0.0125,0.0108
57.0,80.0,89.0,0.0409,0.0124,0.0111
57.0,81.0,83.0,0.0414,0.0146,0.0122
57.0,81.0,84.0,0.0413,0.0137,0.0109
57.0,81.0,85.0,0.0411,0.0132,0.0109
57.0,81.0,86.0,0.0411,0.0129,0.0111
57.0,81.0,87.0,0.041,0.0127,0.0108
57.0,81.0,88.0,0.041,0.0126,0.0108
57.0,81.0,89.0,0.041,0.0125,0.0112
57.0,82.0,84.0,0.0415,0.0145,0.0112
57.0,82.0,85.0,0.0411,0.0136,0.0107
57.0,82.0,86.0,0.0411,0.0132,0.0108
57.0,82.0,87.0,0.041,0.0129,0.0107
57.0,82.0,88.0,0.041,0.0127,0.0111
57.0,82.0,89.0,0.041,0.0125,0.0115
57.0,83.0,85.0,0.0413,0.0144,0.011
57.0,83.0,86.0,0.0412,0.0135,0.0107
57.0,83.0,87.0,0.0411,0.0131,0.0103
57.0,83.0,88.0,0.041,0.0128,0.0105
57.0,83.0,89.0,0.041,0.0126,0.0113
57.0,84.0,86.0,0.0412,0.0142,0.0106
57.0,84.0,87.0,0.0411,0.0134,0.0105
57.0,84.0,88.0,0.041,0.013,0.0103
57.0,84.0,89.0,0.041,0.0128,0.0108
57.0,85.0,87.0,0.0413,0.0141,0.0105
57.0,85.0,88.0,0.0411,0.0134,0.0104
57.0,85.0,89.0,0.0411,0.013,0.0106
57.0,86.0,88.0,0.0412,0.0141,0.0113
57.0,86.0,89.0,0.0412,0.0133,0.0109
57.0,87.0,89.0,0.0413,0.014,0.0104
58.0,70.0,72.0,0.0442,0.0185,0.014
58.0,70.0,73.0,0.0436,0.0165,0.013
58.0,70.0,74.0,0.0429,0.0153,0.0128
58.0,70.0,75.0,0.0425,0.0146,0.013
58.0,70.0,76.0,0.0423,0.0141,0.0126
58.0,70.0,77.0,0.0422,0.0138,0.0121
58.0,70.0,78.0,0.042,0.0135,0.0126
58.0,70.0,79.0,0.0417,0.0133,0.0119
58.0,70.0,80.0,0.0415,0.0131,0.0116
58.0,70.0,81.0,0.0413,0.013,0.0111
58.0,70.0,82.0,0.0412,0.0128,0.0112
58.0,70.0,83.0,0.0411,0.0127,0.0114
58.0,70.0,84.0,0.0411,0.0126,0.011
58.0,70.0,85.0,0.041,0.0126,0.0111
58.0,70.0,86.0,0.0409,0.0125,0.0112
58.0,70.0,87.0,0.0409,0.0124,0.0113
58.0,70.0,88.0,0.0408,0.0124,0.0112
58.0,70.0,89.0,0.0408,0.0123,0.0112
58.0,71.0,73.0,0.0435,0.0178,0.0148
58.0,71.0,74.0,0.0427,0.016,0.0142
58.0,71.0,75.0,0.0422,0.0149,0.0131
58.0,71.0,76.0,0.0421,0.0143,0.0128
58.0,71.0,77.0,0.042,0.0139,0.0118
58.0,71.0,78.0,0.0418,0.0135,0.0117
58.0,71.0,79.0,0.0416,0.0133,0.0121
58.0,71.0,80.0,0.0414,0.0131,0.0118
58.0,71.0,81.0,0.0411,0.013,0.0112
58.0,71.0,82.0,0.0411,0.0128,0.0115
58.0,71.0,83.0,0.041,0.0127,0.0113
58.0,71.0,84.0,0.0409,0.0126,0.0109
58.0,71.0,85.0,0.0409,0.0125,0.0112
58.0,71.0,86.0,0.0408,0.0125,0.0113
58.0,71.0,87.0,0.0408,0.0124,0.0115
58.0,71.0,88.0,0.0407,0.0124,0.0113
58.0,71.0,89.0,0.0407,0.0123,0.0113
58.0,72.0,74.0,0.0429,0.0172,0.0138
58.0,72.0,75.0,0.0422,0.0155,0.0133
58.0,72.0,76.0,0.0421,0.0146,0.0123
58.0,72.0,77.0,0.042,0.014,0.0115
58.0,72.0,78.0,0.0418,0.0137,0.0119
58.0,72.0,79.0,0.0415,0.0134,0.0115
58.0,72.0,80.0,0.0413,0.0132,0.0116
58.0,72.0,81.0,0.0411,0.013,0.0114
58.0,72.0,82.0,0.041,0.0128,0.0112
58.0,72.0,83.0,0.0409,0.0127,0.0113
58.0,72.0,84.0,0.0408,0.0126,0.011
58.0,72.0,85.0,0.0408,0.0125,0.0111
58.0,72.0,86.0,0.0407,0.0125,0.0112
58.0,72.0,87.0,0.0407,0.0124,0.011
58.0,72.0,88.0,0.0407,0.0123,0.0113
58.0,72.0,89.0,0.0406,0.0123,0.0115
58.0,73.0,75.0,0.0419,0.0167,0.0126
58.0,73.0,76.0,0.0419,0.0152,0.0116
58.0,73.0,77.0,0.0418,0.0143,0.0111
58.0,73.0,78.0,0.0416,0.0138,0.0118
58.0,73.0,79.0,0.0413,0.0135,0.0115
58.0,73.0,80.0,0.0411,0.0132,0.0113
58.0,73.0,81.0,0.0409,0.013,0.0108
58.0,73.0,82.0,0.0408,0.0129,0.0112
58.0,73.0,83.0,0.0408,0.0127,0.0111
58.0,73.0,84.0,0.0407,0.0126,0.011
58.0,73.0,85.0,0.0407,0.0125,0.0108
58.0,73.0,86.0,0.0406,0.0125,0.0109
58.0,73.0,87.0,0.0406,0.0124,0.0109
58.0,73.0,88.0,0.0406,0.0123,0.0112
58.0,73.0,89.0,0.0406,0.0123,0.0114
58.0,74.0,76.0,0.0422,0.0163,0.011
58.0,74.0,77.0,0.0421,0.0149,0.0123
58.0,74.0,78.0,0.0418,0.0141,0.0117
58.0,74.0,79.0,0.0414,0.0137,0.0116
58.0,74.0,80.0,0.0412,0.0133,0.0119
58.0,74.0,81.0,0.0409,0.0131,0.0116
58.0,74.0,82.0,0.0408,0.0129,0.0114
58.0,74.0,83.0,0.0408,0.0128,0.011
58.0,74.0,84.0,0.0407,0.0126,0.011
58.0,74.0,85.0,0.0407,0.0125,0.0109
58.0,74.0,86.0,0.0406,0.0125,0.011
58.0,74.0,87.0,0.0406,0.0124,0.0112
58.0,74.0,88.0,0.0406,0.0123,0.0112
58.0,74.0,89.0,0.0406,0.0123,0.0117
58.0,75.0,77.0,0.0428,0.016,0.0139
58.0,75.0,78.0,0.0421,0.0147,0.0126
58.0,75.0,79.0,0.0415,0.014,0.0119
58.0,75.0,80.0,0.0412,0.0135,0.0122
58.0,75.0,81.0,0.0409,0.0132,0.0116
58.0,75.0,82.0,0.0408,0.013,0.0116
58.0,75.0,83.0,0.0408,0.0128,0.0111
58.0,75.0,84.0,0.0407,0.0127,0.0109
58.0,75.0,85.0,0.0406,0.0126,0.0106
58.0,75.0,86.0,0.0406,0.0125,0.0106
58.0,75.0,87.0,0.0406,0.0124,0.0112
58.0,75.0,88.0,0.0406,0.0123,0.0113
58.0,75.0,89.0,0.0406,0.0123,0.0113
58.0,76.0,78.0,0.0421,0.0157,0.0125
58.0,76.0,79.0,0.0414,0.0145,0.0119
58.0,76.0,80.0,0.0411,0.0138,0.012
58.0,76.0,81.0,0.0408,0.0134,0.0116
58.0,76.0,82.0,0.0407,0.0131,0.0115
58.0,76.0,83.0,0.0407,0.0129,0.011
58.0,76.0,84.0,0.0406,0.0127,0.0108
58.0,76.0,85.0,0.0405,0.0126,0.0111
58.0,76.0,86.0,0.0405,0.0125,0.0109
58.0,76.0,87.0,0.0405,0.0124,0.0114
58.0,76.0,88.0,0.0405,0.0123,0.0115
58.0,76.0,89.0,0.0405,0.0123,0.0113
58.0,77.0,79.0,0.0412,0.0155,0.0105
58.0,77.0,80.0,0.041,0.0143,0.0114
58.0,77.0,81.0,0.0406,0.0137,0.0111
58.0,77.0,82.0,0.0406,0.0133,0.0118
58.0,77.0,83.0,0.0405,0.013,0.0111
58.0,77.0,84.0,0.0405,0.0128,0.0111
58.0,77.0,85.0,0.0404,0.0127,0.0106
58.0,77.0,86.0,0.0404,0.0125,0.0108
58.0,77.0,87.0,0.0404,0.0124,0.0112
58.0,77.0,88.0,0.0404,0.0124,0.0114
58.0,77.0,89.0,0.0404,0.0123,0.0119
58.0,78.0,80.0,0.0411,0.0153,0.0116
58.0,78.0,81.0,0.0406,0.0141,0.0113
58.0,78.0,82.0,0.0405,0.0135,0.0119
58.0,78.0,83.0,0.0404,0.0132,0.011
58.0,78.0,84.0,0.0404,0.0129,0.0107
58.0,78.0,85.0,0.0404,0.0127,0.0103
58.0,78.0,86.0,0.0404,0.0126,0.0104
58.0,78.0,87.0,0.0404,0.0125,0.0109
58.0,78.0,88.0,0.0403,0.0124,0.0108
58.0,78.0,89.0,0.0404,0.0123,0.0113
58.0,79.0,81.0,0.0407,0.015,0.0125
58.0,79.0,82.0,0.0406,0.014,0.0119
58.0,79.0,83.0,0.0405,0.0134,0.0113
58.0,79.0,84.0,0.0405,0.0131,0.0115
58.0,79.0,85.0,0.0404,0.0128,0.0109
58.0,79.0,86.0,0.0404,0.0127,0.0109
58.0,79.0,87.0,0.0404,0.0125,0.011
58.0,79.0,88.0,0.0404,0.0124,0.0115
58.0,79.0,89.0,0.0404,0.0123,0.0117
58.0,80.0,82.0,0.0405,0.0148,0.0117
58.0,80.0,83.0,0.0405,0.0138,0.0116
58.0,80.0,84.0,0.0405,0.0133,0.0118
58.0,80.0,85.0,0.0404,0.013,0.011
58.0,80.0,86.0,0.0404,0.0128,0.0106
58.0,80.0,87.0,0.0404,0.0126,0.0109
58.0,80.0,88.0,0.0404,0.0125,0.0113
58.0,80.0,89.0,0.0404,0.0124,0.0117
58.0,81.0,83.0,0.0409,0.0147,0.0128
58.0,81.0,84.0,0.0408,0.0137,0.0118
58.0,81.0,85.0,0.0406,0.0132,0.0113
58.0,81.0,86.0,0.0406,0.0129,0.0111
58.0,81.0,87.0,0.0405,0.0127,0.0108
58.0,81.0,88.0,0.0405,0.0125,0.0109
58.0,81.0,89.0,0.0405,0.0124,0.0114
58.0,82.0,84.0,0.041,0.0145,0.0117
58.0,82.0,85.0,0.0406,0.0136,0.0112
58.0,82.0,86.0,0.0406,0.0131,0.0106
58.0,82.0,87.0,0.0405,0.0128,0.0104
58.0,82.0,88.0,0.0405,0.0126,0.0113
58.0,82.0,89.0,0.0405,0.0125,0.0111
58.0,83.0,85.0,0.0408,0.0144,0.0112
58.0,83.0,86.0,0.0407,0.0135,0.0109
58.0,83.0,87.0,0.0406,0.0131,0.0103
58.0,83.0,88.0,0.0405,0.0128,0.0111
58.0,83.0,89.0,0.0405,0.0126,0.0111
58.0,84.0,86.0,0.0407,0.0143,0.0106
58.0,84.0,87.0,0.0406,0.0134,0.0103
58.0,84.0,88.0,0.0405,0.013,0.0105
58.0,84.0,89.0,0.0405,0.0127,0.0111
58.0,85.0,87.0,0.0408,0.0142,0.0111
58.0,85.0,88.0,0.0406,0.0134,0.0104
58.0,85.0,89.0,0.0406,0.0129,0.0107
58.0,86.0,88.0,0.0407,0.0141,0.0112
58.0,86.0,89.0,0.0407,0.0133,0.0105
58.0,87.0,89.0,0.0408,0.014,0.0107
59.0,70.0,72.0,0.0437,0.0187,0.0138
59.0,70.0,73.0,0.043,0.0166,0.013
59.0,70.0,74.0,0.0423,0.0154,0.0124
59.0,70.0,75.0,0.0419,0.0147,0.013
59.0,70.0,76.0,0.0417,0.0141,0.0131
59.0,70.0,77.0,0.0416,0.0138,0.0125
59.0,70.0,78.0,0.0414,0.0135,0.012
59.0,70.0,79.0,0.0411,0.0133,0.0115
59.0,70.0,80.0,0.0409,0.0131,0.0116
59.0,70.0,81.0,0.0407,0.0129,0.0114
59.0,70.0,82.0,0.0406,0.0128,0.0115
59.0,70.0,83.0,0.0405,0.0127,0.0117
59.0,70.0,84.0,0.0405,0.0126,0.0113
59.0,70.0,85.0,0.0404,0.0125,0.0115
59.0,70.0,86.0,0.0403,0.0124,0.0117
59.0,70.0,87.0,0.0403,0.0124,0.0117
59.0,70.0,88.0,0.0402,0.0123,0.0118
59.0,70.0,89.0,0.0402,0.0123,0.0116
59.0,71.0,73.0,0.043,0.018,0.0146
59.0,71.0,74.0,0.0421,0.0161,0.0135
59.0,71.0,75.0,0.0416,0.015,0.0128
59.0,71.0,76.0,0.0415,0.0143,0.0124
59.0,71.0,77.0,0.0414,0.0139,0.012
59.0,71.0,78.0,0.0412,0.0136,0.0119
59.0,71.0,79.0,0.041,0.0133,0.0121
59.0,71.0,80.0,0.0408,0.0131,0.0117
59.0,71.0,81.0,0.0405,0.0129,0.0114
